25202.201562514143, 75, 1.0
25203.494432476436, 40, 1.0
25206.15567530133, 234, 1.0
25212.31195910406, 120, -1.0
25212.457455010834, 61, -1.0
25214.18652625561, 114, -1.0
25216.016367182867, 88, -1.0
25217.62735029136, 154, 1.0
25218.701082693613, 64, 1.0
25219.09118351881, 101, -1.0
25219.682501880154, 84, 1.0
25220.20054171174, 101, 1.0
25222.610918494716, 73, 1.0
25223.340131507528, 173, -1.0
25224.852426930505, 68, 1.0
25225.319127462142, 62, -1.0
25227.843532506773, 152, -1.0
25227.93733544765, 59, -1.0
25235.520998892734, 59, 1.0
25236.337330005485, 63, 1.0
25236.59350932695, 230, 1.0
25238.046516430517, 83, -1.0
25239.663340835184, 83, -1.0
25240.752526219705, 177, -1.0
25241.94230614773, 177, 1.0
25244.93650866593, 45, -1.0
25246.5276758553, 164, -1.0
25247.0698692241, 165, 1.0
25248.456741813217, 92, -1.0
25252.196113435093, 64, 1.0
25258.212187433062, 161, 1.0
25258.482637638688, 141, 1.0
25260.730516629166, 83, -1.0
25261.607375381696, 116, 1.0
25261.72311601287, 80, -1.0
25262.062717381687, 114, -1.0
25264.180013642646, 44, -1.0
25264.55387236598, 32, -1.0
25264.8268785129, 45, 1.0
25264.886267990354, 234, -1.0
25265.94483008405, 114, -1.0
25268.51882244828, 129, -1.0
25269.50367417413, 54, -1.0
25269.8164003694, 198, -1.0
25271.175135451474, 39, -1.0
25271.972018846624, 48, -1.0
25272.52605786208, 40, -1.0
25273.056523402804, 164, -1.0
25274.720762974757, 109, 1.0
25276.71991427846, 198, 1.0
25284.941135908786, 75, 1.0
25285.184303154532, 142, -1.0
25286.845310679568, 106, 1.0
25289.746649989702, 27, 1.0
25291.03852334372, 120, 1.0
25293.364077609083, 161, -1.0
25295.055341503463, 71, -1.0
25297.735858441803, 75, 1.0
25298.194800588688, 75, 1.0
25299.861306091574, 75, 1.0
25301.325000659646, 58, -1.0
25302.174708577608, 154, -1.0
25302.569121296216, 87, -1.0
25306.832347804266, 67, -1.0
25313.743267468642, 34, -1.0
25314.84280493937, 167, -1.0
25317.429836465042, 54, -1.0
25322.390113415582, 126, 1.0
25322.596748411583, 164, 1.0
25323.796620189783, 67, 1.0
25325.410241818656, 126, -1.0
25328.15482545629, 182, 1.0
25330.484319429106, 142, -1.0
25332.293374515542, 74, -1.0
25332.850716237037, 130, -1.0
25334.50722292199, 177, -1.0
25336.8918698488, 101, 1.0
25337.205188335967, 173, -1.0
25341.372454093434, 99, 1.0
25343.79714614259, 68, 1.0
25343.982022333024, 114, -1.0
25346.854867824142, 90, -1.0
25348.338226574273, 54, -1.0
25349.045698077352, 162, -1.0
25351.278105567882, 90, -1.0
25353.04240453589, 165, 1.0
25355.378559220953, 27, -1.0
25358.378314260837, 100, 1.0
25358.95423676719, 162, 1.0
25360.957311212118, 98, -1.0
25363.346029401135, 116, 1.0
25366.894721781206, 141, 1.0
25367.861361232077, 65, -1.0
25367.959846299305, 94, -1.0
25368.929443501813, 106, -1.0
25369.217698435597, 34, -1.0
25369.578348644896, 27, -1.0
25371.76078518063, 73, 1.0
25373.26671470436, 44, -1.0
25373.68025882703, 99, 1.0
25373.9925678542, 102, 1.0
25376.28506257856, 35, 1.0
25377.90997067055, 234, 1.0
25378.070334010084, 74, -1.0
25388.300266304872, 165, -1.0
25393.82165452937, 26, -1.0
25407.55279740951, 74, -1.0
25411.793006795713, 81, -1.0
25413.461841841086, 101, -1.0
25418.490887642456, 76, -1.0
25418.623745545978, 154, 1.0
25419.425067012653, 54, -1.0
25421.760191336845, 91, -1.0
25422.01062301464, 153, -1.0
25425.54346932644, 75, -1.0
25426.382007653494, 234, 1.0
25428.709139398874, 44, -1.0
25429.607041404135, 67, -1.0
25430.44668484747, 142, 1.0
25442.19649369983, 35, 1.0
25443.066071484536, 74, 1.0
25443.38703067412, 86, -1.0
25444.19682719103, 133, 1.0
25445.890226082967, 177, -1.0
25449.254154948692, 84, -1.0
25450.31223399144, 103, 1.0
25456.611312725097, 114, -1.0
25457.147108821457, 165, 1.0
25461.634266390098, 105, 1.0
25462.721997144406, 108, -1.0
25463.53895147376, 75, -1.0
25464.259987522622, 64, 1.0
25465.16963081333, 41, -1.0
25465.27689943862, 164, 1.0
25465.821468019687, 58, -1.0
25472.346519901275, 116, -1.0
25473.603827828054, 90, -1.0
25474.679650050217, 114, -1.0
25476.00240128981, 153, -1.0
25477.621620628528, 88, -1.0
25480.903123032014, 159, 1.0
25481.730998466537, 40, 1.0
25484.935700250127, 188, 1.0
25485.003498163365, 133, -1.0
25485.05463279616, 147, -1.0
25488.15982218155, 28, 1.0
25489.614784296213, 210, 1.0
25491.017544329236, 108, -1.0
25492.04333908702, 44, -1.0
25493.776044230435, 188, -1.0
25495.002760948828, 141, 1.0
25495.65752367409, 66, -1.0
25496.468892512967, 105, 1.0
25514.582436217683, 67, -1.0
25516.891452601714, 45, 1.0
25521.816237604475, 64, -1.0
25523.89582094934, 58, -1.0
25525.08105352361, 101, -1.0
25527.936265025237, 114, 1.0
25536.377943970285, 164, -1.0
25538.049213263996, 101, -1.0
25539.85957796665, 133, 1.0
25546.323341043364, 123, 1.0
25550.089991930327, 97, -1.0
25550.61597389159, 166, -1.0
25554.130906454982, 162, -1.0
25556.44237483535, 64, -1.0
25557.13948270585, 71, 1.0
25558.124390702684, 142, 1.0
25559.743357270978, 50, -1.0
25562.12307945148, 101, 1.0
25565.497466329063, 116, -1.0
25566.68135487837, 69, 1.0
25573.764205668827, 110, -1.0
25574.236955642395, 66, 1.0
25578.406154758777, 95, -1.0
25581.55979621633, 27, -1.0
25594.51122307854, 71, 1.0
25595.621044340052, 242, 1.0
25596.07262304716, 159, -1.0
25598.413526519103, 56, -1.0
25598.416254797954, 82, -1.0
25599.82174086032, 75, -1.0
25604.17106171577, 148, -1.0
25607.475780243753, 149, -1.0
25607.639780923128, 114, 1.0
25609.467273221046, 105, -1.0
25611.593450683114, 53, 1.0
25614.672420724033, 161, 1.0
25615.03526734915, 103, 1.0
25616.095022959675, 137, 1.0
25619.938206295927, 146, 1.0
25622.79713317607, 35, -1.0
25623.96964762142, 137, -1.0
25625.851604537915, 80, -1.0
25625.972000586622, 112, -1.0
25630.882456747295, 51, 1.0
