61202.406074145096, 81, -1.0
61206.163057658545, 27, -1.0
61206.38543579205, 62, -1.0
61209.057953049225, 146, -1.0
61209.255185135204, 48, 1.0
61211.06430352607, 142, -1.0
61212.045572037525, 137, -1.0
61214.80329269269, 165, -1.0
61220.38025247888, 116, 1.0
61221.10344774894, 59, 1.0
61221.31978425759, 86, 1.0
61221.94520127421, 54, -1.0
61221.95207679793, 72, -1.0
61222.71983311461, 165, -1.0
61223.41207852249, 106, -1.0
61223.77070877446, 147, 1.0
61224.93177069665, 110, -1.0
61225.29771556788, 124, 1.0
61227.56470118642, 68, 1.0
61229.08104469325, 39, -1.0
61229.81151905616, 106, -1.0
61230.63198435259, 241, 1.0
61231.18828149851, 142, 1.0
61232.476867646954, 26, 1.0
61232.69042068764, 159, 1.0
61234.06892047523, 120, -1.0
61234.07907721011, 228, 1.0
61235.93268790272, 142, 1.0
61242.32929740877, 44, -1.0
61242.874496301745, 167, -1.0
61243.1935220269, 40, -1.0
61243.34138012612, 157, 1.0
61245.23852512889, 126, 1.0
61246.05937809876, 64, 1.0
61249.40777458697, 166, -1.0
61253.54692670056, 89, 1.0
61254.530532112236, 146, 1.0
61257.773814587825, 54, -1.0
61259.62773011244, 177, -1.0
61260.34825842026, 120, -1.0
61263.58345974568, 148, -1.0
61266.911260639405, 146, -1.0
61268.065273847984, 114, 1.0
61276.23351533638, 163, 1.0
61277.70628250279, 67, -1.0
61278.68594063013, 163, 1.0
61280.37287686474, 162, -1.0
61281.2057368021, 40, -1.0
61282.97628503362, 39, -1.0
61284.44570087075, 74, -1.0
61285.17163814628, 31, -1.0
61285.74138963021, 167, -1.0
61286.12778540598, 34, 1.0
61287.665986912914, 65, -1.0
61288.77738554704, 149, 1.0
61290.381504073695, 64, 1.0
61292.1325687697, 198, -1.0
61292.79990992138, 202, 1.0
61293.533005745056, 67, -1.0
61299.428575463135, 58, 1.0
61301.05193188155, 28, 1.0
61301.42897204072, 151, -1.0
61302.109262969665, 169, 1.0
61307.477343980616, 147, -1.0
61309.60449697009, 126, 1.0
61310.96046930057, 58, -1.0
61311.43579352711, 73, 1.0
61311.72990832008, 34, 1.0
61312.377407286585, 37, 1.0
61315.57505434908, 96, -1.0
