50400.42504635188, 105, -1.0
50401.81692867062, 138, -1.0
50402.09862208006, 146, 1.0
50405.79820267754, 187, -1.0
50405.817463271, 116, 1.0
50405.89487893551, 116, 1.0
50406.16102471625, 87, -1.0
50406.36461242724, 102, 1.0
50407.498624115455, 50, -1.0
50407.61514258395, 162, 1.0
50408.36257179393, 112, 1.0
50408.41411685928, 61, -1.0
50410.20395367904, 119, -1.0
50411.52481054694, 39, 1.0
50411.76088204108, 116, 1.0
50412.182311630444, 75, -1.0
50412.90874091043, 116, -1.0
50414.737707857144, 40, 1.0
50414.804316959286, 44, 1.0
50415.024833291915, 87, 1.0
50415.90050846575, 123, 1.0
50415.998211266415, 116, 1.0
50417.31861326182, 71, 1.0
50417.87959549944, 109, -1.0
50418.8219356902, 116, -1.0
50421.94699369297, 130, -1.0
50422.08563645578, 126, -1.0
50422.86339110165, 163, 1.0
50423.59754085804, 169, -1.0
50424.65668548436, 126, 1.0
50425.52173807704, 35, 1.0
50427.69196327667, 46, -1.0
50428.989854831576, 90, -1.0
50429.077797299724, 35, 1.0
50430.122124206435, 92, -1.0
50430.52420179701, 42, 1.0
50431.65772065366, 82, 1.0
50432.64405005465, 173, 1.0
50433.35409443038, 32, 1.0
50433.55615866831, 161, -1.0
50434.054326473735, 198, -1.0
50434.78328826859, 41, 1.0
50434.91373988885, 88, -1.0
50435.69672922023, 234, -1.0
50437.87404109841, 114, 1.0
50441.76668358177, 162, 1.0
50443.2273860749, 43, 1.0
50443.63780114906, 173, 1.0
50444.29151156866, 104, -1.0
50445.51016603838, 83, -1.0
50445.53082044143, 83, 1.0
50445.56834800769, 103, -1.0
50446.558487302114, 75, 1.0
50446.73239919208, 173, -1.0
50447.0161723273, 159, 1.0
50449.19630913161, 71, 1.0
50449.234185651854, 146, 1.0
50449.9300137641, 152, -1.0
50450.336758869526, 31, 1.0
50450.769047395836, 173, 1.0
50451.21645387928, 142, 1.0
50451.29774348332, 164, 1.0
50453.004611374505, 73, 1.0
50453.16596157878, 32, -1.0
50453.549416105605, 126, 1.0
50454.43042798976, 94, -1.0
50454.49766935089, 120, 1.0
50454.9107139576, 29, 1.0
50455.03387498647, 146, 1.0
50455.14687470591, 61, -1.0
50455.22296771869, 80, 1.0
50455.655434010834, 230, -1.0
50457.206300654536, 123, -1.0
50457.72760986459, 103, -1.0
50461.545887661654, 101, -1.0
50462.2577411516, 41, 1.0
50464.316847010625, 162, -1.0
50465.640473370055, 62, 1.0
50466.98297540534, 87, -1.0
50470.518963460374, 59, 1.0
50471.24272035906, 141, -1.0
50472.6909619126, 169, -1.0
50473.90688133396, 152, 1.0
50474.45569039781, 138, -1.0
50475.07915308876, 27, 1.0
50475.73515111103, 35, 1.0
50477.353481025435, 161, 1.0
50477.57226965237, 126, 1.0
50477.58387071653, 46, -1.0
50479.603417983155, 114, 1.0
50480.05385513476, 123, 1.0
50480.51600532776, 41, -1.0
50481.64998740544, 114, 1.0
50481.657784107534, 40, 1.0
50482.78143765712, 104, -1.0
50484.09368165857, 165, 1.0
50485.56486778636, 71, 1.0
50486.218783360084, 113, -1.0
50487.77279479915, 53, -1.0
50489.02725830478, 130, 1.0
50489.44411520185, 157, -1.0
50490.588667588396, 90, -1.0
50491.0816281938, 106, 1.0
50494.58174448677, 159, 1.0
50496.150221175856, 34, -1.0
50497.316230310185, 100, 1.0
50500.523588726704, 98, 1.0
50500.63780616131, 193, -1.0
50501.035620705996, 70, -1.0
50501.19785491758, 86, -1.0
50501.54178736567, 81, -1.0
50502.18849163639, 163, 1.0
50502.79962216743, 59, 1.0
50503.14481931373, 59, -1.0
50504.46239017982, 105, 1.0
50504.469549680885, 98, -1.0
50504.48117030416, 100, 1.0
50506.21496448522, 146, 1.0
50507.86138844452, 44, -1.0
50510.14475352844, 109, -1.0
50510.9479902557, 61, 1.0
50511.29585001493, 71, 1.0
50511.30839622054, 43, -1.0
50513.89826340226, 116, -1.0
50514.604073497605, 193, -1.0
50515.117427185476, 182, -1.0
50519.105610107305, 228, -1.0
50519.21312794972, 68, 1.0
50519.34701298173, 120, 1.0
50519.869292909636, 160, -1.0
50519.93784909874, 27, 1.0
50520.89013068324, 118, 1.0
50521.06373462526, 29, 1.0
50522.28972159493, 82, -1.0
50523.538992526024, 53, 1.0
50524.55469689428, 74, -1.0
50525.16921252015, 87, -1.0
50525.1902734733, 100, 1.0
50525.315355061044, 39, 1.0
50525.695788050165, 159, 1.0
50525.77504941208, 35, 1.0
50530.04645056691, 113, 1.0
50530.67612346955, 126, 1.0
50532.89057178322, 80, -1.0
50533.027067466246, 193, -1.0
50535.496907253255, 34, 1.0
50535.56994700122, 235, -1.0
50536.7420900797, 67, -1.0
50537.04922170002, 163, 1.0
50537.06022278163, 114, 1.0
50537.63474920057, 169, -1.0
50538.3139371752, 60, 1.0
50540.93761883629, 83, 1.0
50542.12469616196, 110, -1.0
50542.355608201164, 162, -1.0
50542.43062924835, 241, 1.0
50544.0347263565, 84, 1.0
50544.04853856858, 116, -1.0
50544.19415852623, 146, 1.0
50547.64169710282, 102, 1.0
50548.16555335042, 105, 1.0
50549.307894029174, 28, 1.0
50550.354434797664, 34, 1.0
50552.84841089703, 60, 1.0
50553.675122292014, 116, -1.0
50553.80933695159, 28, -1.0
50556.38094296337, 114, -1.0
50556.575809761154, 116, 1.0
50556.770613713285, 146, -1.0
50557.44445091199, 67, 1.0
50558.39302124083, 68, 1.0
50558.692368647746, 83, -1.0
50560.867436524975, 153, -1.0
50561.28539610886, 142, 1.0
50562.19578603687, 36, -1.0
50564.43998616012, 35, 1.0
50564.83562962769, 81, -1.0
50565.45357405821, 67, 1.0
50565.81446491005, 67, -1.0
50567.112753446025, 33, 1.0
50567.146557292064, 45, 1.0
50569.2179711798, 59, 1.0
50569.26709808623, 33, 1.0
50569.98100789873, 159, 1.0
50571.0944237354, 43, 1.0
50571.44751426872, 41, -1.0
50571.53265575732, 60, 1.0
50572.16429605731, 113, 1.0
50574.963801693615, 128, -1.0
50577.06940737035, 130, -1.0
50582.11791448259, 116, 1.0
50582.33518097468, 116, 1.0
50583.82609066112, 34, -1.0
50584.105681192304, 95, -1.0
50584.27348634426, 74, 1.0
50584.57838710822, 82, 1.0
50584.819835444425, 83, 1.0
50584.8961213565, 28, -1.0
50589.180741277465, 103, -1.0
50589.69345278833, 159, 1.0
50592.15545862595, 210, -1.0
50592.93849039294, 67, -1.0
50593.17137634798, 34, -1.0
50598.150638063584, 51, 1.0
50600.16133187902, 83, 1.0
50600.69043322196, 40, 1.0
50601.356716317714, 84, 1.0
50601.44167143666, 109, 1.0
50601.93378164183, 108, 1.0
50602.30912752341, 64, -1.0
50603.158093744554, 123, -1.0
50604.582172736205, 112, 1.0
50604.612605858136, 100, -1.0
50605.520646015386, 166, 1.0
50607.44948017098, 74, -1.0
50610.35194892693, 169, -1.0
50611.983850847435, 81, -1.0
50613.84251837048, 35, 1.0
50615.288574514096, 68, -1.0
50615.53776629445, 36, -1.0
50616.48287049448, 142, -1.0
50617.260890685066, 164, 1.0
50617.49452407581, 164, 1.0
50617.75668272215, 58, 1.0
50617.894797199755, 165, -1.0
50620.18519057634, 34, 1.0
50620.32227115691, 187, -1.0
50621.03568098224, 173, -1.0
50621.58624849558, 82, 1.0
50622.89919932612, 163, 1.0
50623.92874120272, 182, -1.0
50624.00062562897, 95, 1.0
50624.205404532295, 44, 1.0
50624.57882551544, 64, -1.0
50624.89282969748, 42, -1.0
50625.70519541021, 105, -1.0
50626.17642880851, 146, 1.0
50626.37862241421, 182, 1.0
50626.909431164684, 50, -1.0
50627.831770164885, 44, 1.0
50629.31459351322, 159, 1.0
50630.52116250252, 100, 1.0
50630.761861962055, 116, 1.0
50631.29217888706, 177, -1.0
50631.7921190139, 83, 1.0
50632.24249905443, 116, -1.0
50632.44860319633, 64, 1.0
50634.14010337306, 100, -1.0
50638.17153451863, 169, -1.0
50638.68495711444, 36, -1.0
50638.92174708447, 44, -1.0
50639.56434299013, 146, -1.0
50639.622753525306, 30, -1.0
50639.85648684619, 124, -1.0
50640.80124738244, 166, 1.0
50641.65409952187, 101, -1.0
50644.06249075548, 105, 1.0
50644.09028289504, 98, -1.0
50644.2900027205, 33, 1.0
50644.51725749677, 53, 1.0
50648.21339695901, 57, -1.0
50651.11683927455, 97, 1.0
50651.48077297256, 159, 1.0
50653.84764864684, 152, -1.0
50655.64915195794, 34, -1.0
50655.80840113218, 71, 1.0
50656.496828364456, 67, 1.0
50656.50792990499, 59, 1.0
50657.08245353943, 76, -1.0
50657.520861207224, 141, -1.0
50657.72902259142, 58, -1.0
50659.05375603335, 48, -1.0
50659.623322345404, 142, 1.0
50659.63631425701, 81, 1.0
50660.74799539836, 58, 1.0
50661.469298180025, 29, -1.0
50664.81475891762, 109, -1.0
50665.391833226364, 169, -1.0
50665.651983695745, 118, -1.0
50666.443653568436, 82, -1.0
50666.58850105928, 29, -1.0
50666.70723331869, 62, 1.0
50666.84651567541, 90, -1.0
50669.33464512661, 58, -1.0
50671.78722508297, 152, 1.0
50672.13164792284, 98, 1.0
50672.69235832117, 128, -1.0
50673.430196634545, 120, 1.0
50674.38719607086, 114, 1.0
50681.921970535805, 99, -1.0
50683.22793707035, 167, 1.0
50683.69746129372, 81, 1.0
50683.74007495676, 65, 1.0
50684.78910538201, 40, -1.0
50684.86504505983, 42, -1.0
50686.284581382126, 142, -1.0
50689.479005945104, 128, -1.0
50692.21705482926, 60, 1.0
50693.03007495882, 45, 1.0
50694.070241769456, 142, -1.0
50694.14878304452, 81, 1.0
50695.564522889166, 154, -1.0
50695.771178744515, 31, 1.0
50696.016159636114, 103, -1.0
50696.62229075512, 72, 1.0
50697.026057247305, 54, 1.0
50697.16210904704, 146, 1.0
50697.52756539624, 75, -1.0
50698.15897483755, 159, 1.0
50698.89189734987, 193, -1.0
50701.36021037437, 198, -1.0
50702.13937957028, 84, -1.0
50702.56815976385, 29, -1.0
50702.87763392401, 56, -1.0
50703.8682223956, 169, -1.0
50706.159262765344, 112, -1.0
50707.50146656005, 170, 1.0
50707.562159395195, 193, -1.0
50707.94379375991, 139, -1.0
50708.415706832704, 165, -1.0
50709.01972027999, 202, 1.0
50709.07146892547, 104, 1.0
50709.12007466205, 104, -1.0
50710.1025987415, 142, -1.0
50710.152251373795, 81, 1.0
50712.74522840845, 48, 1.0
50714.36700504059, 97, 1.0
50714.685518716855, 126, -1.0
50715.48732593403, 146, 1.0
50715.646952634845, 233, -1.0
50716.16235316254, 33, 1.0
50716.54938000811, 62, -1.0
50716.701570650155, 64, -1.0
50716.93919309831, 59, -1.0
50717.916949486185, 146, 1.0
50718.06510329532, 173, 1.0
50718.165088258065, 235, -1.0
50719.33936653912, 113, -1.0
50719.9418820878, 58, -1.0
50719.99069773775, 90, -1.0
50720.484411681915, 165, 1.0
50720.99745549748, 61, -1.0
50722.54002146391, 137, 1.0
50723.383465155406, 84, 1.0
