25211.850938641717, 101, 1.0
25218.169713224244, 148, -1.0
25226.800778372497, 103, 1.0
25227.129326096438, 35, -1.0
25244.95993977566, 101, 1.0
25286.960692030854, 35, 1.0
25297.906819395575, 35, -1.0
25348.604108523377, 75, 1.0
25350.90704194708, 44, -1.0
25351.81888615815, 44, -1.0
25362.787888416606, 152, 1.0
25396.47572185536, 101, -1.0
25402.229009937342, 75, -1.0
25414.799809985656, 75, -1.0
25433.885946922084, 103, 1.0
25435.427431919707, 101, 1.0
25438.707285200864, 101, 1.0
25480.456364624126, 75, 1.0
25482.20752582557, 152, -1.0
25483.47104104967, 35, -1.0
25488.51797873312, 75, 1.0
25493.456515542246, 75, 1.0
25515.511760533052, 101, 1.0
25528.145587487303, 44, 1.0
25537.105154629284, 75, 1.0
25544.315542398304, 35, 1.0
25545.214822843038, 152, -1.0
25550.730134870904, 75, 1.0
25555.373059845184, 75, -1.0
25558.172832238826, 154, 1.0
25571.304425876515, 35, -1.0
25598.624117829237, 103, 1.0
25647.705926680264, 101, 1.0
25660.469680856924, 103, -1.0
25676.30435275551, 75, 1.0
25682.270214616226, 101, 1.0
25693.16743531551, 75, 1.0
25708.35073729468, 35, -1.0
25719.760551041345, 35, -1.0
25724.89543320519, 75, -1.0
25729.25636297044, 35, -1.0
25739.412295092952, 75, 1.0
25759.737348148377, 44, -1.0
25763.261409958675, 101, -1.0
25770.4587165323, 101, 1.0
25773.175387777657, 101, 1.0
25799.251985293897, 44, -1.0
25813.774184622962, 148, -1.0
25816.51427775111, 101, 1.0
25879.390096981304, 103, -1.0
25908.181916465917, 103, 1.0
25916.81040372069, 101, -1.0
25940.76710287406, 35, 1.0
25949.25985440263, 152, -1.0
25949.50177858944, 35, -1.0
25952.251445460563, 75, 1.0
25983.453442179012, 152, -1.0
26023.927813144808, 75, 1.0
26038.683782521053, 101, 1.0
26049.832185537172, 75, 1.0
26092.215518874003, 101, 1.0
26094.159721410208, 103, 1.0
26097.112201364645, 148, -1.0
26110.325866775278, 101, 1.0
26137.356655729815, 75, 1.0
26141.0802364051, 148, -1.0
26171.917798183116, 152, -1.0
26193.26882214903, 35, -1.0
26202.12510066431, 154, -1.0
26211.011653709793, 35, 1.0
26225.884929352862, 101, 1.0
26232.697446047467, 35, -1.0
26248.30638526247, 148, -1.0
26260.627430178436, 154, 1.0
26278.24974946387, 35, -1.0
26280.43907132, 154, 1.0
26290.18641212069, 35, 1.0
26310.140888330472, 148, -1.0
26325.331801270888, 35, -1.0
26331.901956251593, 148, -1.0
26357.891908056234, 35, -1.0
26363.305466056052, 101, -1.0
26367.65992318284, 154, -1.0
26372.877501855994, 152, -1.0
26396.59434289514, 75, 1.0
26448.359489086142, 75, 1.0
26453.166300373156, 35, 1.0
26485.699663880023, 154, -1.0
26491.807568580894, 152, 1.0
26502.99807678301, 103, -1.0
26524.705611678495, 35, 1.0
26527.66662179624, 154, -1.0
26529.32201225622, 101, -1.0
26529.557122803675, 75, 1.0
26538.047839216968, 154, 1.0
26552.281209546778, 75, -1.0
26633.472626141367, 75, 1.0
26634.848663390938, 154, -1.0
26716.636733938638, 75, 1.0
26750.585153280397, 101, -1.0
26759.399987289107, 103, 1.0
26782.55584098496, 103, -1.0
26785.450174576985, 103, 1.0
26785.7086527784, 103, 1.0
26790.952861210226, 101, 1.0
26850.26686837195, 154, 1.0
26871.260438291512, 103, 1.0
26891.354308237926, 101, -1.0
26919.082773603594, 154, -1.0
26925.0660891343, 101, -1.0
26933.01775362557, 152, -1.0
26937.45227953333, 154, 1.0
26955.918797710165, 103, -1.0
26964.04990561006, 152, -1.0
26980.291744011633, 154, 1.0
26980.406712954864, 75, 1.0
26983.858020981184, 101, 1.0
26999.166386772664, 35, -1.0
27012.667077638765, 148, -1.0
27018.336465434655, 103, -1.0
27032.137337615313, 152, -1.0
27039.50476212726, 75, 1.0
27047.193566623802, 75, 1.0
27048.333216831583, 75, 1.0
27080.71988637618, 101, 1.0
27086.053747653004, 35, 1.0
27112.93919451862, 75, 1.0
27122.049995161284, 101, 1.0
27147.665737949086, 152, -1.0
27180.65895966963, 101, 1.0
27183.569860962816, 103, 1.0
27201.775530295894, 103, 1.0
27204.96243333002, 44, -1.0
27215.917985183973, 148, -1.0
27231.96063229484, 35, 1.0
27276.887796761876, 44, -1.0
27276.934061061937, 44, -1.0
27283.585813859907, 101, 1.0
27287.556303835147, 103, 1.0
27311.115738839235, 152, -1.0
27338.24069951291, 154, 1.0
27338.29933848731, 101, -1.0
27349.58436523694, 154, 1.0
27359.028827354774, 44, -1.0
27373.60816095634, 35, -1.0
27405.14459024636, 148, -1.0
27405.388703553566, 148, -1.0
27445.661063219275, 75, 1.0
27465.097600093053, 75, 1.0
27508.479237152515, 101, 1.0
27515.29069745168, 103, 1.0
27527.937161572583, 35, -1.0
27530.75501326185, 103, 1.0
27539.90307842449, 152, -1.0
27540.895209511065, 148, -1.0
27544.84714339022, 103, 1.0
27545.217400412555, 35, -1.0
27571.33127091264, 103, -1.0
27580.695380942605, 148, -1.0
27625.045666455408, 148, -1.0
27655.493977547325, 35, 1.0
27667.79789395251, 75, 1.0
27706.5998999287, 101, 1.0
27714.790522180745, 101, 1.0
27729.82033922894, 35, -1.0
27747.96110881449, 44, 1.0
27751.55761547746, 148, -1.0
27838.461067787655, 35, -1.0
27856.295059831536, 148, -1.0
27857.463430829845, 101, -1.0
27910.589856313054, 103, 1.0
27940.540521812378, 101, 1.0
27941.36116481633, 35, -1.0
27960.59598323957, 152, -1.0
27965.09124261394, 148, 1.0
27988.86066148411, 103, 1.0
28001.393408321062, 148, -1.0
28018.130798196442, 103, 1.0
28027.51525041342, 101, -1.0
28029.905605680244, 35, 1.0
28036.64371801536, 152, 1.0
28047.96498472498, 35, 1.0
28052.057640794657, 35, -1.0
28098.022163786165, 152, 1.0
28100.570466164496, 75, 1.0
28110.46884125844, 152, -1.0
28124.13076973085, 75, 1.0
28133.384993275973, 148, -1.0
28138.061927831433, 75, 1.0
28140.33160368777, 75, 1.0
28155.33202002335, 75, 1.0
28161.027758082724, 75, 1.0
28178.285369912843, 35, -1.0
28183.829885870673, 35, -1.0
28201.65852274641, 148, -1.0
28208.472073984685, 103, 1.0
28245.471436079562, 148, -1.0
28258.11758301896, 101, 1.0
28280.890166282963, 154, -1.0
28287.96578132846, 101, 1.0
28310.134031247562, 101, 1.0
28312.50668672929, 154, 1.0
28354.443082185553, 101, 1.0
28355.16403267588, 75, 1.0
28367.204426794935, 35, -1.0
28376.310267992943, 75, 1.0
28384.587253009402, 103, -1.0
28404.785993008605, 154, 1.0
28406.124460231542, 152, -1.0
28408.152629290595, 152, 1.0
28431.24769996322, 35, -1.0
28451.34534835603, 101, 1.0
28453.362275915304, 152, 1.0
28456.919007549415, 101, 1.0
28495.828959043512, 75, 1.0
28497.746852629, 75, 1.0
28524.999238745666, 35, -1.0
28541.82372992004, 35, -1.0
28549.36395152799, 101, -1.0
28565.158537204006, 152, 1.0
28594.78939082539, 75, 1.0
28626.305239555066, 101, 1.0
28636.621633304858, 44, -1.0
28687.130705805423, 154, 1.0
28696.13922728074, 75, 1.0
28703.175245912633, 101, 1.0
28711.536366633634, 154, 1.0
28717.079857900324, 75, 1.0
28754.235812927578, 154, 1.0
28774.717610640433, 154, 1.0
28778.54914550085, 75, 1.0
28785.883664500245, 75, 1.0
28789.287858884505, 152, -1.0
28789.784283031084, 148, -1.0
28804.609424792914, 75, -1.0
28818.396635161742, 35, 1.0
28831.229539805365, 75, 1.0
28860.656969304302, 152, 1.0
28865.88474426474, 154, 1.0
28924.80059401876, 154, 1.0
28927.01059586055, 35, 1.0
28932.26988350349, 152, 1.0
28939.914183274406, 103, 1.0
28946.22738678387, 101, -1.0
28980.682211016025, 101, -1.0
28996.647541199316, 44, -1.0
29001.454820577714, 75, -1.0
29043.43387903654, 35, 1.0
29044.14641388607, 75, 1.0
29066.447396485793, 103, 1.0
29068.335758699297, 44, 1.0
29080.301942734997, 44, -1.0
29085.303551812078, 75, -1.0
29092.23023046487, 103, 1.0
29102.669013518225, 35, 1.0
29112.25093293734, 35, -1.0
29113.019049355673, 75, 1.0
29157.609336641082, 101, -1.0
29199.137734277003, 44, -1.0
29213.720987561624, 75, 1.0
29267.408587621438, 75, -1.0
29288.048018439727, 75, 1.0
29314.070600949097, 101, 1.0
29315.689557096, 75, -1.0
29332.534689683056, 35, 1.0
29366.19347744532, 44, -1.0
29368.741428318786, 44, -1.0
29378.73926285607, 44, -1.0
29429.198997580308, 103, 1.0
29434.338188358586, 154, -1.0
29450.000332938103, 152, -1.0
29536.874188611982, 103, 1.0
29549.43793607047, 101, 1.0
29585.838334967815, 44, -1.0
29601.619222255013, 154, 1.0
29619.999479180842, 75, 1.0
29639.7753263279, 152, -1.0
29657.575140312296, 152, 1.0
29668.422062218604, 152, -1.0
29670.449193776552, 101, 1.0
29699.40055683648, 75, -1.0
29701.702830221988, 75, -1.0
29708.792380300645, 103, -1.0
29709.959212110567, 44, -1.0
29725.704137594174, 35, -1.0
29732.683504188586, 103, 1.0
29782.977069652698, 154, -1.0
29790.232668391185, 154, 1.0
29813.09103028645, 152, -1.0
29851.92873414408, 35, -1.0
29859.912787741345, 75, 1.0
29864.84958025868, 103, 1.0
29867.33191125368, 103, 1.0
29885.833088927975, 152, -1.0
29898.242709981456, 75, 1.0
29960.431648587513, 75, 1.0
29972.566766559663, 75, 1.0
29983.42523814797, 35, 1.0
30004.576348210972, 101, -1.0
30039.94681015938, 103, -1.0
30051.486679342066, 44, -1.0
30051.874278724732, 75, 1.0
30086.862831301227, 44, -1.0
30087.087837101644, 75, 1.0
30140.302402331585, 35, -1.0
30200.019081655562, 103, -1.0
30202.866561423536, 103, 1.0
