66;Oslo Plaza;9.0;12;23.526709001744855;8.607950934750756;21.42228463306493;8.902259898022027;6.0
66;Oslo Plaza;9.0;13;23.747698403449483;9.679851540058243;18.27236939504744;7.605472164478703;5.0
66;Oslo Plaza;9.0;14;19.89306159835127;9.891200012146173;15.0;7.105462597693238;5.0
66;Oslo Plaza;9.0;15;15.063020796862965;7.342688430448152;11.5;6.1753224107733065;6.0
66;Oslo Plaza;9.0;16;12.901582503556188;5.981004304957904;8.0;6.400440386385665;7.0
66;Oslo Plaza;9.0;17;9.114719077120274;5.886888881973993;5.521006932287655;6.222472063200722;6.0
66;Oslo Plaza;9.0;18;8.117596601584838;7.333305708180613;4.5;4.551574451483887;6.0
66;Oslo Plaza;9.0;19;4.458921975976925;8.704694352561953;3.0;3.261269615854205;6.0
66;Oslo Plaza;9.0;20;2.507853741473726;14.382884389792276;1.0;2.1438224856029318;7.0
67;Jernbanetorget;9.0;6;32.98097383654664;13.660638872588297;60.91748824191351;26.65575023049704;4.0
67;Jernbanetorget;9.0;7;26.613437434353337;10.487607762236195;57.84701237395253;23.31693925875767;3.0
67;Jernbanetorget;9.0;8;30.5;10.730195555317499;68.07817430243946;25.751904246770025;4.0
67;Jernbanetorget;9.0;9;35.79658922392487;12.060685079696716;83.95071800862102;30.460320769341827;4.0
67;Jernbanetorget;9.0;10;45.0;15.125110192202856;95.55218221456497;35.27351250322046;6.0
67;Jernbanetorget;9.0;11;59.74788180099433;20.147755607183147;106.84228083537879;32.19624536877184;0.0
67;Jernbanetorget;9.0;12;72.46685267857143;22.809890129736285;105.36743489292921;31.714716351281133;2.0
67;Jernbanetorget;9.0;13;73.10313676203995;24.81704781075193;94.59732764671045;32.00244719842582;4.0
67;Jernbanetorget;9.0;14;71.21292088517917;21.992359856820542;80.42830617936298;26.531207649643854;7.0
67;Jernbanetorget;9.0;15;58.183339106738714;20.071213124249017;67.49233473233102;22.949850210569704;4.0
67;Jernbanetorget;9.0;16;50.25125557322329;16.919957521260976;51.86656999040552;19.205026215074952;7.0
67;Jernbanetorget;9.0;17;49.310409392571614;16.080081495418675;43.21618578207046;15.912480489973015;7.0
67;Jernbanetorget;9.0;18;42.86034239899897;14.964166734233727;36.570495734201145;15.034430002316805;8.0
67;Jernbanetorget;9.0;19;30.518563323877856;12.569507956226667;23.125115769975583;13.946081540405496;9.0
67;Jernbanetorget;9.0;20;18.092723501655072;9.069427616465013;14.5;13.789524974780925;9.0
68;Vaterlandsparken;41.0;6;23.5;11.453832321168214;38.199733355553704;9.778906950129118;12.0
68;Vaterlandsparken;41.0;7;22.0;10.864021152526215;33.5;10.748218419055657;15.0
68;Vaterlandsparken;41.0;8;24.5;10.241765629691526;36.9611299331563;12.295915521907139;15.0
68;Vaterlandsparken;41.0;9;27.0;12.165525060596435;46.45518049695265;14.229094829042047;12.0
68;Vaterlandsparken;41.0;10;34.0;14.453596376091308;52.772659424496226;17.06350703314317;13.0
68;Vaterlandsparken;41.0;11;44.5;15.8258893520824;63.99302465877385;19.754656329541067;14.0
68;Vaterlandsparken;41.0;12;52.5;18.814101139606215;68.11924356036522;21.142974804432118;15.0
68;Vaterlandsparken;41.0;13;54.5;19.60227098014454;66.33977687342127;21.219527619708696;16.0
68;Vaterlandsparken;41.0;14;49.5;18.44380567214563;67.0;23.351840888899034;16.0
68;Vaterlandsparken;41.0;15;42.5;16.060611311027685;56.5;21.350917341403576;18.0
68;Vaterlandsparken;41.0;16;31.0;13.512422124056936;46.5;20.441954305824478;16.0
68;Vaterlandsparken;41.0;17;28.5;12.316749334639173;39.79246838922485;18.547989963082742;18.0
68;Vaterlandsparken;41.0;18;24.5;11.562581385999078;30.0;16.65680600640908;19.0
68;Vaterlandsparken;41.0;19;16.764562410329987;9.131206143824357;20.0;13.958804228746988;18.0
68;Vaterlandsparken;41.0;20;11.0;7.397160339867728;11.567657809644313;12.499472442457813;18.0
69;Tinghuset;10.0;6;24.0;8.750624959043275;54.018158462200034;21.69563935528894;4.0
69;Tinghuset;10.0;7;20.0;7.632154440435853;39.09261024133997;18.29631796356224;6.0
69;Tinghuset;10.0;8;21.5;8.32071852816173;36.06810197731607;14.128072118092556;4.0
69;Tinghuset;10.0;9;28.73727137913989;10.594187572170991;37.28021407437821;12.967528405891784;4.0
69;Tinghuset;10.0;10;38.691128315221036;12.675162233182387;38.69605681825083;12.00924859228929;4.0
69;Tinghuset;10.0;11;48.99778224691124;16.44012683291472;37.98784851502222;11.352250722917157;3.0
69;Tinghuset;10.0;12;58.286093481252756;23.304858811561882;34.964635005085675;10.477631533908784;1.0
69;Tinghuset;10.0;13;63.72787716405932;25.737568696184177;30.0;10.5892270043994;4.0
69;Tinghuset;10.0;14;47.774972342491175;18.97778600972398;25.5;10.801181968178728;7.0
69;Tinghuset;10.0;15;37.14647413162828;14.294094163597348;21.0;10.006580121505651;9.0
69;Tinghuset;10.0;16;27.253825798554864;11.85020274720024;18.575624956235558;9.448092735265393;7.0
69;Tinghuset;10.0;17;23.308300819746698;9.079140847399911;16.5;8.967772776000304;8.0
69;Tinghuset;10.0;18;18.45549692012117;9.595056628651776;10.0;8.903495467017589;9.0
69;Tinghuset;10.0;19;13.490978227650592;9.329510296939704;6.0;8.271421884315387;8.0
69;Tinghuset;10.0;20;9.1358414704193;2169.3974271681705;4.0;9.627642436465242;6.0
70;RÃ¥dhusgata;36.0;6;5.5;3.27686489678733;31.875518123291293;27.671007219009276;5.0
70;RÃ¥dhusgata;36.0;7;7.0;5.326546068819439;23.570155253301067;14.296402063145935;8.0
70;RÃ¥dhusgata;36.0;8;10.0;5.967244183000643;20.95341164049096;12.477848988835346;12.0
70;RÃ¥dhusgata;36.0;9;13.5;8.957607553699376;24.633067298683663;13.816177858252725;13.0
70;RÃ¥dhusgata;36.0;10;23.0;10.371750874924517;29.279100797744896;15.176736470598094;16.0
70;RÃ¥dhusgata;36.0;11;33.06694093856774;13.786693537503599;30.329713536790862;16.25415616788207;20.0
70;RÃ¥dhusgata;36.0;12;39.412597336438395;17.248418217830825;32.49787921631994;17.285429256731014;21.0
70;RÃ¥dhusgata;36.0;13;40.26892102132333;18.6124037341232;29.1594405067109;16.868361761116;23.0
70;RÃ¥dhusgata;36.0;14;36.5;20.576783060230763;23.0;16.007549548868745;23.0
70;RÃ¥dhusgata;36.0;15;30.843955831073227;16.36745046265284;19.5;14.740845415665495;23.0
70;RÃ¥dhusgata;36.0;16;25.156840242312512;14.694371204610652;14.0;13.738297119066742;24.0
70;RÃ¥dhusgata;36.0;17;26.0;16.950107974424633;10.0;11.207697378668973;26.0
70;RÃ¥dhusgata;36.0;18;19.446382254633846;16.374481739179714;7.0;8.116390400592605;26.0
70;RÃ¥dhusgata;36.0;19;10.768922845608042;24.206264039637958;3.5;4.861736947890795;29.0
70;RÃ¥dhusgata;36.0;20;5.523953496726145;141.73432798056942;2.0;2.0451040392270334;34.0
71;Oslo City;12.0;6;23.0;8.642833867605022;54.86285339680717;21.679448121861945;4.0
71;Oslo City;12.0;7;23.0;7.76104516934081;60.100176706924124;25.709079657154824;6.0
71;Oslo City;12.0;8;27.5;9.365089855216077;67.62517247970314;28.184814058291934;7.0
71;Oslo City;12.0;9;37.5;11.77722226988778;86.50180361598447;33.623048433325216;8.0
71;Oslo City;12.0;10;50.5;15.651067407592043;102.42285967205211;34.9535518163271;7.0
71;Oslo City;12.0;11;76.4074178514443;21.992368350270958;118.30695397466208;37.101408584017385;8.0
71;Oslo City;12.0;12;88.79518828725003;26.088854201581338;119.91472308892355;36.04884208419945;6.0
71;Oslo City;12.0;13;90.80356887426692;30.441260614443276;112.28892570525292;36.00300948728816;3.0
71;Oslo City;12.0;14;89.74571004872537;32.05718377227433;107.59350908685578;34.10012229188805;0.0
71;Oslo City;12.0;15;79.0;28.892568930825313;87.00436898410979;28.359530503706168;1.0
71;Oslo City;12.0;16;67.74830342331472;25.665258437222963;72.06131010773208;23.425376219836913;1.0
71;Oslo City;12.0;17;59.18057533716964;21.870532959139183;57.21789758564205;17.580906178688657;1.0
71;Oslo City;12.0;18;48.55258049733472;18.309226669411093;41.52396252701108;14.973133314510068;6.0
71;Oslo City;12.0;19;31.25421933479274;14.737632949033008;22.0;12.052252813791764;9.0
71;Oslo City;12.0;20;17.077469822109276;13.531792206514195;10.0;9.897626370246991;8.0
72;SjÃ¸siden vest;25.0;6;11.0;5.365719292030981;34.3155119031081;21.886735844707037;7.0
72;SjÃ¸siden vest;25.0;7;9.5;6.25652609273678;25.43373914778964;16.91387200456043;7.0
72;SjÃ¸siden vest;25.0;8;12.0;7.77187838455699;22.249944200580316;16.354466790577007;9.0
72;SjÃ¸siden vest;25.0;9;15.0;9.385580082747234;30.43437037037037;17.730108147310737;8.0
72;SjÃ¸siden vest;25.0;10;22.0;10.179861914948582;41.93975606964902;17.34489534665608;8.0
72;SjÃ¸siden vest;25.0;11;29.0;12.887508043065129;47.70595808597382;20.50723048105918;9.0
72;SjÃ¸siden vest;25.0;12;36.5;16.72314769086578;47.196621774487724;20.46735099418448;10.0
72;SjÃ¸siden vest;25.0;13;41.5;20.65693679580646;40.93553576773421;18.50522292997556;11.0
72;SjÃ¸siden vest;25.0;14;44.10337667027808;24.234006735895402;34.289336158192086;16.65382757549105;12.0
72;SjÃ¸siden vest;25.0;15;43.949397957628406;22.816833675224736;30.789415978364154;16.282742355086786;15.0
72;SjÃ¸siden vest;25.0;16;40.23735291284797;18.45848473350915;27.184160514582267;14.508753820063223;16.0
72;SjÃ¸siden vest;25.0;17;32.91022719179546;18.891276716991698;17.5;12.537718020136278;18.0
72;SjÃ¸siden vest;25.0;18;27.227255148409554;19.078687210889658;15.5;10.53146568387039;16.0
72;SjÃ¸siden vest;25.0;19;19.114265855185085;38.13145343619826;7.5;6.9696261170761185;18.0
72;SjÃ¸siden vest;25.0;20;8.33098179191392;38.4224764895725;3.5;3.8970032144741626;20.0
73;Vippetangen vest;30.0;6;7.0;3.6247243739302886;22.64579994932307;16.056307160718756;7.0
73;Vippetangen vest;30.0;7;10.192252223379537;4.535303355045762;15.51775163335584;8.8897538205682;12.0
73;Vippetangen vest;30.0;8;12.5;7.09178072922595;13.14559298569451;8.032226036530844;15.0
73;Vippetangen vest;30.0;9;16.0;7.674442037746334;15.54825907899663;8.90526735466288;15.0
73;Vippetangen vest;30.0;10;22.87060276263993;10.179815432461073;19.5;10.342297048035078;17.0
73;Vippetangen vest;30.0;11;32.38339021615472;13.29465293859806;22.5;14.107955226035363;20.0
73;Vippetangen vest;30.0;12;37.5;16.401104588928984;23.014981903880145;16.796895494100614;22.0
73;Vippetangen vest;30.0;13;37.46365551751383;22.883422271470522;22.0;20.9368861501065;22.0
73;Vippetangen vest;30.0;14;38.142071197411;26.963007952256508;17.010430429038315;24.49665645214772;25.0
73;Vippetangen vest;30.0;15;31.138606347039023;25.625817387368528;19.5;23.950523484098564;20.0
73;Vippetangen vest;30.0;16;26.0;34.74534323391143;13.5;20.846696458081407;20.0
73;Vippetangen vest;30.0;17;26.63153597425537;6508.282649597674;11.5;14.923064645860757;19.0
73;Vippetangen vest;30.0;18;21.156882091761226;6508.553641188303;5.0;10.148188463760013;25.0
73;Vippetangen vest;30.0;19;14.660962072155412;4338.686227048923;2.0;4.439873148293617;28.0
73;Vippetangen vest;30.0;20;3.5;4338.689581266307;1.0;2.0411982966527114;29.0
74;Schous plass;6.0;6;43.80546236350445;23.1240168520678;11.5;4.421589202968967;2.0
74;Schous plass;6.0;7;37.389918223647605;14.411898501904426;12.0;4.347175399643321;4.0
74;Schous plass;6.0;8;34.21352830009462;14.625799063238775;14.5;5.4619977845753676;3.0
74;Schous plass;6.0;9;31.49180412300097;13.777871393691813;18.0;7.265920505640541;3.0
74;Schous plass;6.0;10;28.347192447042293;11.947262931313814;24.051484500072768;8.525886429760606;1.0
74;Schous plass;6.0;11;27.715018376464794;9.791812844957445;26.172491815906028;13.70275636631365;6.0
74;Schous plass;6.0;12;25.399791676629036;9.162744478845894;32.638876001697966;23.46828244724554;6.0
74;Schous plass;6.0;13;25.487914862914863;9.393955852568299;32.983281367594884;26.62747418700428;6.0
74;Schous plass;6.0;14;24.088209203280456;9.472458732062035;35.206537300325564;28.854226281806945;6.0
74;Schous plass;6.0;15;21.0;9.827726450633484;25.221257062146893;26.175578309559633;6.0
74;Schous plass;6.0;16;19.91301354974277;10.115487288886548;21.5;22.408967500620065;6.0
74;Schous plass;6.0;17;17.163844716205;8.541521152815195;17.225305772119306;20.011127711566477;6.0
74;Schous plass;6.0;18;15.0;6.855168863703368;16.0;17.48788075591638;6.0
74;Schous plass;6.0;19;10.5;5.32321255784707;11.542810946753757;15.101725159066994;6.0
74;Schous plass;6.0;20;6.0;3.116280546380105;8.0;15.513416262717314;5.0
75;Aker Brygge;36.0;6;49.5;19.897439665354277;93.80502111684655;27.31476973681608;4.0
75;Aker Brygge;36.0;7;38.0;12.367536880133423;73.76590312743777;29.292554961354245;15.0
75;Aker Brygge;36.0;8;40.0;15.263049955128999;77.31450985192075;36.97989116980192;16.0
75;Aker Brygge;36.0;9;54.5;20.657408044729934;93.13579328295357;43.29583012666876;18.0
75;Aker Brygge;36.0;10;71.0;26.730995272978916;114.22146825117784;48.990360886209686;18.0
75;Aker Brygge;36.0;11;98.0;34.37857299462356;140.1644541731394;48.48672313445727;14.0
75;Aker Brygge;36.0;12;118.5;42.18644168539218;148.77648305084745;51.578084473799215;14.0
75;Aker Brygge;36.0;13;116.0;48.38756126159561;152.44519883064686;54.960086989556714;7.0
75;Aker Brygge;36.0;14;109.0;48.55775473510169;138.29197018628264;52.63794277055994;8.0
75;Aker Brygge;36.0;15;97.23305482179649;44.68588936903066;103.0;46.86519074205582;17.0
75;Aker Brygge;36.0;16;74.3179871782269;41.75726231699031;79.5;40.082122639907205;14.0
75;Aker Brygge;36.0;17;67.0;38.95936216376727;61.5;33.41465578535686;17.0
75;Aker Brygge;36.0;18;67.86901027579455;40.48191356323454;46.5;24.44918298628064;19.0
75;Aker Brygge;36.0;19;52.863844881668065;28.10247726089978;28.0;15.719035786403134;24.0
75;Aker Brygge;36.0;20;25.24574829931973;50.016398291085096;14.0;8.999470706566965;22.0
76;St. Hanshaugen park sÃ¸r;12.0;6;54.02492134176376;29.38345327087786;6.157883195672831;3.3625701951593023;11.0
76;St. Hanshaugen park sÃ¸r;12.0;7;48.780599397850935;23.675509443376793;8.945096072227795;4.165797992156634;10.0
76;St. Hanshaugen park sÃ¸r;12.0;8;44.70208160575822;19.66673415908695;9.977304147465437;4.719680337194416;10.0
76;St. Hanshaugen park sÃ¸r;12.0;9;46.17907268749038;19.055691263994216;12.050416637490372;5.424274948584338;10.0
76;St. Hanshaugen park sÃ¸r;12.0;10;48.23181309826191;21.127992113588196;13.638288064676264;5.944473149831045;9.0
76;St. Hanshaugen park sÃ¸r;12.0;11;49.11523349026079;22.17674292681328;16.5;7.194199505330143;9.0
76;St. Hanshaugen park sÃ¸r;12.0;12;53.03194143701488;21.524603722954517;20.212750868732712;9.07472637505533;10.0
76;St. Hanshaugen park sÃ¸r;12.0;13;50.42584064853003;24.359359196346308;22.62990969826004;11.258163456891774;9.0
76;St. Hanshaugen park sÃ¸r;12.0;14;48.987336889003124;25.89511530099815;22.500522833141254;13.440882990981635;10.0
76;St. Hanshaugen park sÃ¸r;12.0;15;43.58678689065311;24.659807910651168;22.0;14.176321472309995;10.0
76;St. Hanshaugen park sÃ¸r;12.0;16;38.58936010910246;25.005323743927672;17.34345585577946;14.431543037940076;11.0
76;St. Hanshaugen park sÃ¸r;12.0;17;28.751662045793356;19.29250162105332;16.219123354387033;12.172821513031167;9.0
76;St. Hanshaugen park sÃ¸r;12.0;18;23.240863375001346;16.993458395443387;13.0;10.385495670535628;8.0
76;St. Hanshaugen park sÃ¸r;12.0;19;15.445542421862719;14.900711412597285;10.0;8.281091519819993;7.0
76;St. Hanshaugen park sÃ¸r;12.0;20;7.0;9.432859768936384;7.780203136342231;8.77651715203622;6.0
80;Munkegata trikkestopp;24.0;6;39.55205494077511;19.98492395288731;15.0;5.323777715059708;15.0
80;Munkegata trikkestopp;24.0;7;30.440198080895172;12.313307292913885;15.0;5.359191192013787;16.0
80;Munkegata trikkestopp;24.0;8;27.999225491915958;11.415683091454506;16.0;6.714661626701628;15.0
80;Munkegata trikkestopp;24.0;9;29.01662577271899;11.016287599057298;20.5;8.36761096844487;15.0
80;Munkegata trikkestopp;24.0;10;31.298547886271106;12.408877316254454;28.5;9.617746985778552;11.0
80;Munkegata trikkestopp;24.0;11;37.39271284627968;12.421461704613915;38.5;11.710967184067657;11.0
80;Munkegata trikkestopp;24.0;12;40.82245545951667;13.076045327123262;52.0;14.660408127045645;8.0
80;Munkegata trikkestopp;24.0;13;40.27425220811995;13.930694910966201;55.0;15.055753437892935;6.0
80;Munkegata trikkestopp;24.0;14;34.5;13.54796835907467;52.94251412429379;15.986790346446607;5.0
80;Munkegata trikkestopp;24.0;15;31.535596264367815;12.75669303837353;48.94611734880384;15.502951972057689;6.0
80;Munkegata trikkestopp;24.0;16;27.0;11.063962169097046;40.91568567497325;16.136894612712265;9.0
80;Munkegata trikkestopp;24.0;17;24.0;9.560307419560477;42.530647767990594;15.578977508882993;8.0
80;Munkegata trikkestopp;24.0;18;18.0;7.968675054490417;35.6943633850407;13.38719203589611;7.0
80;Munkegata trikkestopp;24.0;19;12.0;6.4559001645363825;26.991451323288313;12.23857774201877;7.0
80;Munkegata trikkestopp;24.0;20;6.5;4.931829142338344;15.262920631612072;9.353588163098708;7.0
81;TÃ¸yen skole;15.0;6;50.77206103264142;23.67782372811798;19.408187447442856;5.733033808492145;6.0
81;TÃ¸yen skole;15.0;7;38.40757093344382;12.81637201108844;18.0;5.390380092429108;9.0
81;TÃ¸yen skole;15.0;8;36.928347696776044;14.01493519414064;17.5;6.611733212338579;10.0
81;TÃ¸yen skole;15.0;9;40.70472733382118;15.943437323155436;22.0;8.093008339423594;9.0
81;TÃ¸yen skole;15.0;10;51.189905197004066;16.62773029658297;27.5;11.870116928195156;14.0
81;TÃ¸yen skole;15.0;11;69.06627948498232;18.43609222133801;37.0;14.036425139891032;15.0
81;TÃ¸yen skole;15.0;12;69.06957026782817;20.01744236898303;42.5;17.83961197163306;15.0
81;TÃ¸yen skole;15.0;13;69.29511023097007;21.026570819090445;49.0;20.44389283279072;15.0
81;TÃ¸yen skole;15.0;14;64.8001840256356;20.328137621270454;50.5;19.480286055567852;14.0
81;TÃ¸yen skole;15.0;15;54.322851416433984;19.88030694625427;43.5;17.493969617284982;10.0
81;TÃ¸yen skole;15.0;16;46.81176913801073;17.990107191824617;40.32280505952381;15.33488809702313;8.0
81;TÃ¸yen skole;15.0;17;41.0;17.646815303802246;34.5;12.517222549798484;6.0
81;TÃ¸yen skole;15.0;18;35.944060133145506;17.241000106091036;28.0;11.132199909626047;6.0
81;TÃ¸yen skole;15.0;19;22.37325667074557;17.36278758357157;20.270212446513025;10.74329801805443;5.0
81;TÃ¸yen skole;15.0;20;13.027194756293145;23.200447373127076;10.41255860174441;12.077324791235075;7.0
82;KvÃ¦rnerbyen;30.0;6;25.452341431856716;26.001930749339742;7.0;3.3721750372763273;23.0
82;KvÃ¦rnerbyen;30.0;7;17.5662596415898;2168.538716732595;6.0;4.042323657215349;24.0
82;KvÃ¦rnerbyen;30.0;8;14.25081548603482;35.57001157453232;7.0;4.057397389083142;22.0
82;KvÃ¦rnerbyen;30.0;9;18.264323357196794;11.21740355096127;9.0;4.857101772882189;20.0
82;KvÃ¦rnerbyen;30.0;10;25.404066784513187;10.176984144090156;18.0;7.635284455104434;18.0
82;KvÃ¦rnerbyen;30.0;11;30.204434318737498;11.434244309594945;29.0;11.520146727873842;16.0
82;KvÃ¦rnerbyen;30.0;12;27.0;12.1382596242762;40.5;15.306367440135034;10.0
82;KvÃ¦rnerbyen;30.0;13;27.972504484919607;11.41617780249522;43.5;16.060797361415016;11.0
82;KvÃ¦rnerbyen;30.0;14;24.5;9.793983994132978;38.0;15.457618976291357;12.0
82;KvÃ¦rnerbyen;30.0;15;20.0;7.130414183872889;28.5;12.35894958630101;13.0
82;KvÃ¦rnerbyen;30.0;16;16.0;5.989370404728025;25.0;10.660953536310146;12.0
82;KvÃ¦rnerbyen;30.0;17;12.5;5.5332934272655265;22.0;10.522199561451078;11.0
82;KvÃ¦rnerbyen;30.0;18;9.0;5.178576375506651;17.5;9.883530367468724;10.0
82;KvÃ¦rnerbyen;30.0;19;5.0;4.1009332202506785;12.5;7.251942329457127;10.0
82;KvÃ¦rnerbyen;30.0;20;3.0;2.6320315066519355;7.404491725768322;4.763577880061911;10.0
83;AHO;20.0;6;76.02009311682292;25.272456099613965;25.0;12.222479549686089;20.0
83;AHO;20.0;7;52.229984633782784;17.615023488711042;18.0;9.881690640231232;20.0
83;AHO;20.0;8;41.37382551346536;18.19228422784594;18.0;7.076548539119142;13.0
83;AHO;20.0;9;44.316726238609505;19.537891884483553;22.0;7.709122154377437;11.0
83;AHO;20.0;10;47.56479993699671;16.525389229041057;32.5;9.757603424647323;10.0
83;AHO;20.0;11;50.451160783333734;19.156529142033445;44.14641845406718;14.261943156406668;8.0
83;AHO;20.0;12;50.53828756286698;20.135280553953535;55.18358323721645;16.97834605602923;4.0
83;AHO;20.0;13;46.0;19.90407393496909;67.86675135293598;19.879266784898768;0.0
83;AHO;20.0;14;43.5;19.389330211640665;70.8053479295578;23.801119163846497;1.0
83;AHO;20.0;15;35.5;15.504323311968163;65.7243262637538;23.18372140927908;3.0
83;AHO;20.0;16;29.36719268490524;12.625339714227511;51.37146001756305;21.203418334198684;7.0
83;AHO;20.0;17;22.0;10.946490037774026;44.39211386651782;19.2972427816911;5.0
83;AHO;20.0;18;19.0;8.77746262189607;38.4743251905135;15.221807790335875;5.0
83;AHO;20.0;19;12.0;6.433000612069526;25.307670393846593;13.495502021060544;6.0
83;AHO;20.0;20;7.0;5.270045057236883;16.0;17.22426066357338;6.0
84;Sofienbergparken nord;33.0;6;54.17543349106968;24.384055968194954;11.5;3.8273385118861114;26.0
84;Sofienbergparken nord;33.0;7;45.05920061572003;18.494123908303617;10.5;3.819043746465955;26.0
84;Sofienbergparken nord;33.0;8;45.113746651200046;15.893910370449719;13.0;4.433380491146815;26.0
84;Sofienbergparken nord;33.0;9;46.836516357838946;16.25292587496319;17.0;6.733369615933617;25.0
84;Sofienbergparken nord;33.0;10;43.63868899415357;16.717428599280723;25.0;10.884847974749293;22.0
84;Sofienbergparken nord;33.0;11;45.958254232028494;13.661438150812534;43.5;17.514486690088255;21.0
84;Sofienbergparken nord;33.0;12;46.39755506397478;14.594739666257077;59.49996469175906;24.701601236010976;19.0
84;Sofienbergparken nord;33.0;13;47.14120179728395;15.060171193176702;69.0847044700233;30.20899640480314;19.0
84;Sofienbergparken nord;33.0;14;45.52189476610829;14.941943784863886;75.5;29.99898543370642;16.0
84;Sofienbergparken nord;33.0;15;42.0;15.263327366710332;71.5364065517488;24.38693380824448;11.0
84;Sofienbergparken nord;33.0;16;37.0;13.978551012237935;62.89458509142054;19.835445899858605;9.0
84;Sofienbergparken nord;33.0;17;31.5;13.426278719772482;52.36200703972416;16.967860890955063;9.0
84;Sofienbergparken nord;33.0;18;24.5;14.504085645746041;43.07886850376434;17.604478721425146;9.0
84;Sofienbergparken nord;33.0;19;17.5;11.726435254803805;30.300938244390284;13.744977172277725;11.0
84;Sofienbergparken nord;33.0;20;9.0;10.154793464403138;17.909304627567433;10.17228901144363;12.0
85;Hasle Torg;24.0;6;5.979106330161358;15.413706183511481;2.0;1.5879767599920478;20.0
85;Hasle Torg;24.0;7;3.889647027949088;7.950630759411154;2.0;1.6334246569513313;19.0
85;Hasle Torg;24.0;8;3.6336502040130867;7.415284463396655;1.0;1.854512809064742;19.0
85;Hasle Torg;24.0;9;6.744590430461884;18.840648724445188;2.0;2.631328573824437;20.0
85;Hasle Torg;24.0;10;9.27527225965873;9.688536341190236;3.0;3.0381645733287757;18.0
85;Hasle Torg;24.0;11;17.13304608467591;13.240904691553924;5.0;3.157594288589324;19.0
85;Hasle Torg;24.0;12;21.667407407407406;12.33020505075219;7.0;3.8046327549213452;18.0
85;Hasle Torg;24.0;13;24.246329526916803;12.380651758371036;8.0;4.106734105534137;18.0
85;Hasle Torg;24.0;14;23.0503489606207;12.360817815302758;10.0;4.590370377725553;16.0
85;Hasle Torg;24.0;15;20.22408396944122;11.05590768186118;8.0;4.495777807426149;17.0
85;Hasle Torg;24.0;16;15.5;9.108450948809745;7.0;3.739616607104563;17.0
85;Hasle Torg;24.0;17;12.358057395143488;7.875294307585017;6.0;3.6123028729170525;16.0
85;Hasle Torg;24.0;18;8.5;7.465461772559472;5.0;3.1174168034491414;16.0
85;Hasle Torg;24.0;19;5.0;4.794961909336823;3.0;2.163018015288104;16.0
85;Hasle Torg;24.0;20;1.5227223230490017;4.0085506349612565;1.0;1.845370185222304;16.0
86;Adamstuen;8.0;6;24.839283864191838;19.94337754906856;4.0;2.717817852570127;7.0
86;Adamstuen;8.0;7;16.950111675290035;16.626609422504362;5.0;2.6258692921224727;5.0
86;Adamstuen;8.0;8;20.313067851887205;10.6770026972236;5.0;2.764951348345112;7.0
86;Adamstuen;8.0;9;21.875230420174095;11.55383706830629;6.0;3.4016575020036837;7.0
86;Adamstuen;8.0;10;28.56543255897649;11.7787305083849;8.5;4.3789901476219475;7.0
86;Adamstuen;8.0;11;35.23306455693242;17.717023288884864;12.0;5.202445296387116;5.0
86;Adamstuen;8.0;12;39.34749532274923;20.84237250616437;14.5;5.635700773318661;3.0
86;Adamstuen;8.0;13;38.604373021991506;23.040587726199984;15.5;5.4348510108857875;1.0
86;Adamstuen;8.0;14;34.76433460526684;20.833315859230698;16.0;5.452349055151357;1.0
86;Adamstuen;8.0;15;29.817868053554548;12.346885996737328;14.0;4.805863102812196;4.0
86;Adamstuen;8.0;16;25.269636771514794;9.473202294257103;13.0;5.518523441954843;6.0
86;Adamstuen;8.0;17;20.56619397444395;10.143879055026884;13.0;6.79874325272235;5.0
86;Adamstuen;8.0;18;17.045310297097952;7.420681820229089;11.5;7.895029224956852;7.0
86;Adamstuen;8.0;19;9.75769033110638;6.048591586161646;7.5;7.986679957719433;6.0
86;Adamstuen;8.0;20;5.2747591522157995;5.2697913550669275;5.840153830983137;9.381160654549825;4.0
87;VÃ¥r Frelsers gravlund sÃ¸r;18.0;6;58.220392489777595;20.994739870210942;26.0;8.350507320867173;11.0
87;VÃ¥r Frelsers gravlund sÃ¸r;18.0;7;46.86441536019545;15.804190001150127;21.0;8.219375860421748;14.0
87;VÃ¥r Frelsers gravlund sÃ¸r;18.0;8;42.919240836483226;13.944962301152374;20.0;7.783642793539587;14.0
87;VÃ¥r Frelsers gravlund sÃ¸r;18.0;9;45.85427669962073;14.531226477520264;24.0;8.331722057286761;13.0
87;VÃ¥r Frelsers gravlund sÃ¸r;18.0;10;55.25438150568869;18.10008057610576;33.0;8.570590768504415;8.0
87;VÃ¥r Frelsers gravlund sÃ¸r;18.0;11;66.05209019525775;23.93169807611653;41.0;10.960095873460448;5.0
87;VÃ¥r Frelsers gravlund sÃ¸r;18.0;12;71.526110017236;25.156180252576508;47.0;14.083948493786298;7.0
87;VÃ¥r Frelsers gravlund sÃ¸r;18.0;13;73.00943327513696;27.199126738136062;49.0;14.97587912619947;6.0
87;VÃ¥r Frelsers gravlund sÃ¸r;18.0;14;72.09232731000219;23.499835095481696;47.0;16.18249517551939;12.0
87;VÃ¥r Frelsers gravlund sÃ¸r;18.0;15;61.91284456529938;18.587568103243154;46.0;13.260714216099592;9.0
87;VÃ¥r Frelsers gravlund sÃ¸r;18.0;16;54.56583731078716;15.409516335535614;43.0;13.439276021180808;12.0
