25200.29203178318, 148, -1.0
25200.29247868834, 101, 1.0
25200.703646635455, 152, -1.0
25202.722686802168, 152, -1.0
25202.782973400983, 44, 1.0
25202.790514414966, 101, -1.0
25204.20359730644, 75, 1.0
25204.21902063291, 103, -1.0
25204.425550276537, 103, 1.0
25205.75442948363, 154, 1.0
25206.02308541641, 35, -1.0
25206.526635088918, 75, 1.0
25207.316953022993, 75, -1.0
25207.42715487418, 103, -1.0
25207.456695864596, 152, -1.0
25207.464007778424, 103, 1.0
25207.767784891097, 35, -1.0
25208.16443628785, 152, -1.0
25208.590657946246, 35, -1.0
25209.01395068086, 75, 1.0
25209.2088385604, 35, -1.0
25209.73440608988, 75, 1.0
25211.291881402787, 35, -1.0
25211.419266082383, 101, -1.0
25211.481814444436, 148, -1.0
25211.599535004174, 103, 1.0
25211.922375975224, 75, 1.0
25212.425232758986, 152, 1.0
25212.469497559872, 148, -1.0
25213.002437136445, 154, -1.0
25213.713542046447, 75, -1.0
25213.959545941238, 103, 1.0
25214.398248393783, 35, -1.0
25214.724767960484, 75, 1.0
25215.77078047487, 101, 1.0
25215.97939862056, 103, 1.0
25216.453392610696, 152, -1.0
25216.512751515806, 148, -1.0
25216.711157440473, 154, 1.0
25217.002508712896, 103, 1.0
25217.24731502785, 75, 1.0
25218.24778421335, 101, 1.0
25218.687054227965, 44, -1.0
25219.1000593162, 75, 1.0
25219.520856337775, 35, -1.0
25220.02613129621, 148, -1.0
25220.32395851481, 152, -1.0
25220.61639396725, 154, 1.0
25221.002861024954, 148, -1.0
25222.878145012666, 154, -1.0
25222.912090421887, 35, 1.0
25222.957730580074, 101, 1.0
25223.43886461934, 154, 1.0
25223.77763672569, 35, -1.0
25224.456213337304, 101, 1.0
25224.5422418985, 152, -1.0
25224.542400813225, 148, -1.0
25225.19055805167, 152, -1.0
25225.630811446044, 148, -1.0
25226.424933655264, 103, -1.0
25226.44355003611, 101, 1.0
25227.13684679337, 75, -1.0
25227.265800597488, 154, 1.0
25227.447973124283, 148, -1.0
25227.684238192865, 35, 1.0
25228.258119789538, 101, -1.0
25228.30144054066, 103, 1.0
25229.431410623416, 101, -1.0
25229.615857134693, 44, 1.0
25229.837303809498, 101, 1.0
25229.94159613647, 101, -1.0
25230.0834047015, 103, -1.0
25230.215838200354, 75, -1.0
25231.326561731716, 154, -1.0
25232.452341841465, 75, 1.0
25232.55128195905, 154, 1.0
25232.96629416455, 35, -1.0
25233.044503944384, 154, -1.0
25233.685202645327, 35, 1.0
25234.10386467735, 154, -1.0
25234.337762082283, 101, 1.0
25234.6806920073, 101, -1.0
25235.05106312758, 103, 1.0
25235.137377882784, 101, 1.0
25236.136661229517, 101, 1.0
25236.14030684844, 148, -1.0
25236.284990671054, 154, 1.0
25236.641777422414, 44, -1.0
25236.970054468155, 35, -1.0
25237.57431957154, 101, -1.0
25237.982857481104, 103, 1.0
25238.259825884244, 35, -1.0
25238.461841403776, 101, -1.0
25238.576256311637, 75, 1.0
25238.961272389643, 103, 1.0
25239.749163571934, 75, 1.0
25239.8887734977, 148, -1.0
25240.190147663503, 35, -1.0
25240.92963538302, 103, -1.0
25241.04994701809, 75, 1.0
25241.166712269325, 44, -1.0
25241.41124096474, 148, -1.0
25241.49934168846, 101, -1.0
25241.688598280685, 101, 1.0
25242.0357994342, 101, -1.0
25242.471187244464, 35, -1.0
25243.22649263979, 101, 1.0
25243.338263717906, 75, 1.0
25245.200375768924, 44, -1.0
25245.67883641222, 101, 1.0
25245.966945003318, 154, 1.0
25246.45881458095, 152, 1.0
25246.961796217583, 35, 1.0
25247.92411762473, 154, -1.0
25248.34148456466, 148, -1.0
25248.36805265673, 148, -1.0
25248.537577493284, 101, -1.0
25248.70254442063, 101, 1.0
25248.819476551675, 101, 1.0
25249.785326119567, 75, 1.0
25249.95624843447, 101, 1.0
25250.119222133217, 35, -1.0
25250.223645379345, 75, 1.0
25252.33161874434, 154, 1.0
25252.980967977754, 101, 1.0
25253.712057476714, 103, 1.0
25253.942227020045, 75, 1.0
25254.192902601157, 75, 1.0
25255.563953373035, 103, 1.0
25256.040088192414, 101, -1.0
25256.737165730126, 152, -1.0
25256.970847119963, 75, -1.0
25257.94546671582, 101, 1.0
25258.070358405395, 75, 1.0
25258.619369897046, 35, -1.0
25259.773559361383, 75, 1.0
25260.43400891264, 103, 1.0
25260.610983182636, 154, 1.0
25260.75767620776, 103, 1.0
25261.695511072474, 35, -1.0
25262.13552473191, 101, 1.0
25262.150201457447, 101, 1.0
25262.458695630165, 103, 1.0
25262.51522617533, 148, -1.0
25262.6300597222, 152, -1.0
25263.066085256793, 152, -1.0
25263.135411996416, 35, -1.0
25263.330160993537, 152, -1.0
25263.84946189244, 152, 1.0
25264.167631280412, 103, 1.0
25265.651684339933, 44, -1.0
25265.874571360386, 75, 1.0
25266.362737079904, 101, -1.0
25266.686111535222, 154, -1.0
25267.029061075984, 101, 1.0
25267.518098985267, 75, -1.0
25267.732749764345, 101, 1.0
25268.22721237738, 101, 1.0
25268.498289596944, 75, 1.0
25269.51157588802, 44, -1.0
25269.952886932253, 103, 1.0
25270.908172739822, 152, -1.0
25271.748550873723, 101, 1.0
25271.78580345379, 44, -1.0
25272.655302977037, 101, -1.0
25272.937391704367, 101, -1.0
25272.971929495765, 75, 1.0
25273.13245754327, 35, -1.0
25273.472807258164, 101, 1.0
25273.7603991762, 101, 1.0
25274.758805280304, 101, 1.0
25274.821607813334, 35, -1.0
25275.21735935618, 35, -1.0
25275.397715450134, 103, 1.0
25275.66571881464, 103, 1.0
25276.70101287534, 103, 1.0
25277.419411950585, 154, 1.0
25277.70478400308, 101, 1.0
25278.05728014307, 101, 1.0
25278.16194120182, 101, 1.0
25278.301609644102, 154, 1.0
25278.878738691426, 44, -1.0
25278.936170470453, 44, -1.0
25280.237391764887, 101, 1.0
25280.488338640127, 154, 1.0
25280.79760908744, 44, -1.0
25280.864850204456, 75, 1.0
25281.69271235679, 35, -1.0
25281.873139552576, 44, 1.0
25282.3656557578, 35, 1.0
25282.986740752756, 75, 1.0
25283.122193588253, 75, -1.0
25283.25100136777, 103, 1.0
25283.47377942076, 154, 1.0
25283.476589785427, 154, 1.0
25283.71521622866, 148, -1.0
25284.210968327927, 103, 1.0
25284.35768660237, 35, -1.0
25284.953667473317, 75, 1.0
25285.996501015725, 101, 1.0
25286.819168862796, 35, -1.0
25286.948257604985, 101, 1.0
25287.19576396949, 35, 1.0
25287.440747568333, 152, -1.0
25288.12037823241, 101, 1.0
25288.65781618703, 148, -1.0
25289.206998171787, 154, -1.0
25289.572363785897, 44, -1.0
25290.00915642852, 103, 1.0
25291.362251604314, 148, -1.0
25291.433725895575, 75, 1.0
25291.865149503436, 152, -1.0
25292.218131911577, 148, -1.0
25293.789732809477, 75, -1.0
25294.871385311722, 152, -1.0
25295.014304179713, 154, -1.0
25295.227969689236, 101, 1.0
25295.26446985941, 154, 1.0
25295.650673705142, 152, -1.0
25295.921813095076, 75, 1.0
25296.36996432914, 101, 1.0
25296.46625787296, 154, -1.0
25296.82887047784, 103, -1.0
25297.2108206774, 44, -1.0
25297.27862399536, 44, -1.0
25297.79454186213, 148, -1.0
25298.074834844603, 152, 1.0
25298.174652138816, 44, -1.0
25298.615018948498, 75, -1.0
25299.34259702971, 152, 1.0
25299.505320806595, 101, 1.0
25302.505376803063, 152, -1.0
25303.76268237423, 154, 1.0
25303.769713786078, 75, 1.0
25304.68867709245, 35, -1.0
25305.917512807453, 101, -1.0
25307.37741346596, 152, -1.0
25307.407370627836, 75, 1.0
25308.259775255374, 35, -1.0
25309.33717219393, 75, -1.0
25309.437415342487, 148, -1.0
25309.99715580485, 44, -1.0
25310.06454771498, 101, 1.0
25310.170397300906, 44, -1.0
25310.376262361136, 148, -1.0
25311.89432143191, 75, 1.0
25311.94120863632, 44, -1.0
25312.45853663936, 148, -1.0
25312.922467845463, 101, 1.0
25313.33842711751, 148, 1.0
25313.429442595632, 35, -1.0
25313.665894823367, 154, 1.0
25313.691161954917, 103, 1.0
25313.691696711787, 103, 1.0
25313.71511322128, 75, -1.0
25313.747658163797, 148, -1.0
25314.665198252056, 154, 1.0
25315.583126045163, 44, -1.0
25316.206453186656, 44, -1.0
25317.135782528563, 148, -1.0
25317.23183131507, 75, 1.0
25317.326739020187, 35, 1.0
25317.52909790348, 154, 1.0
25317.529191171605, 44, -1.0
25317.71662346007, 103, 1.0
25317.848847063095, 75, -1.0
25317.90825538167, 103, 1.0
25318.427915059703, 152, -1.0
25318.51683555025, 103, 1.0
25318.63941891768, 101, 1.0
25318.750226489807, 101, 1.0
25319.477691097873, 103, 1.0
25319.778096516955, 75, 1.0
25320.862973705218, 148, 1.0
25321.00876769954, 152, -1.0
25321.831770741835, 44, -1.0
25322.721502742043, 103, 1.0
25322.931146304985, 154, -1.0
25323.75946801261, 75, 1.0
25324.008548096892, 75, 1.0
25324.547004149088, 154, 1.0
25324.97477456096, 44, -1.0
25326.222300973808, 154, 1.0
25326.378422264363, 35, -1.0
25327.42452166578, 152, -1.0
25327.896619576622, 103, 1.0
25327.914355653065, 103, 1.0
25328.21474482718, 75, -1.0
25329.491931136778, 148, -1.0
25329.57376347358, 44, -1.0
25329.622527802774, 44, -1.0
25329.748379669432, 152, -1.0
25330.183856349504, 152, 1.0
25330.385570845177, 152, -1.0
25330.624627979283, 152, -1.0
25331.137249197458, 154, 1.0
25331.55640814923, 101, -1.0
25332.152372747336, 75, 1.0
25332.58678239086, 35, 1.0
25332.614082712233, 35, 1.0
25332.629678345256, 152, -1.0
25332.65550812189, 44, -1.0
25332.657400847358, 148, -1.0
25333.0826561114, 101, 1.0
25334.338058109406, 35, 1.0
25334.380729561697, 35, -1.0
25334.863560776364, 148, -1.0
25337.81031694209, 101, 1.0
25339.692562085947, 103, 1.0
25340.560537296846, 101, -1.0
25341.19671448275, 101, -1.0
25341.49517513215, 152, -1.0
25341.80365978147, 101, -1.0
25343.23609733612, 75, 1.0
25343.621061520957, 75, -1.0
25344.4534829099, 75, 1.0
25344.922456379183, 35, 1.0
25345.060668399317, 152, -1.0
25345.81682748883, 103, 1.0
25346.092503236567, 152, -1.0
25346.174175207787, 44, -1.0
25346.26830804055, 44, -1.0
25346.483321061947, 44, -1.0
25346.487733691658, 101, 1.0
25346.778754476956, 152, -1.0
25347.9274872199, 152, -1.0
25348.029824664973, 152, -1.0
25348.077695362277, 152, 1.0
25348.65512566386, 154, 1.0
25348.99632526815, 152, -1.0
25349.07955291434, 154, 1.0
25349.352624699895, 44, -1.0
25349.742513577254, 101, -1.0
25349.803079862017, 35, 1.0
25350.146670419635, 103, 1.0
25350.43965113284, 101, 1.0
25350.49479962465, 148, 1.0
25350.56307314152, 103, 1.0
25351.815038639383, 101, 1.0
25352.01884562531, 152, -1.0
25352.337278553416, 35, -1.0
25352.71773523382, 44, -1.0
25353.28521457395, 152, -1.0
25353.67673044448, 35, 1.0
25354.026413918054, 75, 1.0
25354.028415841618, 152, -1.0
25354.35288914741, 44, -1.0
25355.493494823728, 154, 1.0
25355.702645358226, 103, 1.0
25356.82693728281, 44, -1.0
25357.94727891934, 75, -1.0
25357.976453811476, 75, -1.0
25359.27773539861, 35, -1.0
25359.368252916567, 152, -1.0
25359.663387069464, 75, 1.0
25360.38864787304, 75, 1.0
25360.497912411174, 75, 1.0
25361.32697927547, 148, -1.0
25362.035472018826, 148, -1.0
25362.31730872275, 75, -1.0
25362.446259006276, 35, -1.0
25362.462053875526, 101, 1.0
25363.214794678574, 101, 1.0
25363.281960073626, 35, 1.0
25363.892125985214, 101, 1.0
25364.118543376142, 154, 1.0
25365.599537358918, 154, 1.0
25365.853157535705, 101, -1.0
25365.88985504404, 152, -1.0
25366.292335653357, 148, -1.0
25367.39624360214, 103, 1.0
25368.08051897156, 75, 1.0
25368.43247915685, 154, 1.0
25368.890765530818, 103, 1.0
25369.044919966578, 154, 1.0
25369.331269750935, 35, 1.0
25369.669145811684, 101, -1.0
25369.774344043646, 75, 1.0
25369.875348446385, 152, 1.0
25370.0534028208, 148, -1.0
25370.530658380474, 101, 1.0
25370.594450654713, 103, 1.0
25371.343913068325, 75, 1.0
25371.685490864267, 103, 1.0
25372.804802469498, 35, -1.0
25372.89304428072, 103, 1.0
25373.08446220099, 152, -1.0
25373.974965661546, 44, -1.0
25374.723825202127, 35, -1.0
25375.832341092042, 152, -1.0
25376.53443196885, 148, -1.0
25376.633047810396, 103, 1.0
25377.805629260012, 44, -1.0
25377.930446241262, 152, -1.0
25378.182475100006, 75, 1.0
25378.19573458553, 101, 1.0
25378.778631268244, 154, 1.0
25379.564287904435, 101, 1.0
25379.820238990753, 103, 1.0
25380.06097596995, 44, -1.0
25380.13810639577, 152, -1.0
25380.371963678826, 75, 1.0
25380.46118578894, 44, -1.0
25380.556305205602, 154, 1.0
25380.98537684048, 35, -1.0
25381.776365269092, 148, -1.0
25381.777454893712, 75, 1.0
25382.08502138421, 44, -1.0
25382.355944492174, 152, 1.0
25382.38860267165, 75, 1.0
25382.48507682488, 154, 1.0
25383.24449655759, 35, 1.0
25384.38619029959, 75, -1.0
25384.836181038772, 44, -1.0
25384.880547806522, 103, 1.0
