25200.761477668446, 109, 1.0
25201.25661704954, 48, 1.0
25202.09090730109, 67, 1.0
25203.16298705885, 66, 1.0
25203.34717385931, 31, -1.0
25203.689840034345, 40, 1.0
25203.78485906818, 111, -1.0
25203.89289204841, 90, -1.0
25204.067367637257, 75, 1.0
25204.64005347279, 101, 1.0
25206.8208990133, 152, -1.0
25206.85905788522, 158, -1.0
25207.024707739227, 46, -1.0
25208.21308418093, 75, -1.0
25209.2600898821, 234, 1.0
25210.83738492966, 154, -1.0
25210.873444743665, 230, -1.0
25212.245585844117, 40, -1.0
25212.60307801528, 64, 1.0
25213.376710004308, 182, -1.0
25213.516762878484, 86, -1.0
25213.57782514656, 165, 1.0
25214.250690828438, 115, -1.0
25214.449644179793, 126, -1.0
25215.418007053904, 148, -1.0
25216.35853112701, 105, 1.0
25216.508791997465, 46, -1.0
25216.894038391136, 28, -1.0
25216.91635674607, 99, 1.0
25217.014459447484, 29, -1.0
25217.09498737678, 40, 1.0
25217.877253546903, 100, -1.0
25219.243054105063, 114, -1.0
25219.47945457283, 62, 1.0
25221.305437151474, 117, -1.0
25222.02088353188, 126, 1.0
25222.52172450392, 169, 1.0
25223.995290605948, 105, -1.0
25225.36021256691, 71, -1.0
25225.608007072187, 27, -1.0
25225.692975866943, 56, -1.0
25225.863426804342, 81, -1.0
25226.168604248538, 65, 1.0
25226.27204456776, 64, 1.0
25227.273525053566, 161, -1.0
25227.449594638154, 93, -1.0
25228.47721941005, 62, -1.0
25230.26448547309, 100, 1.0
25230.284641069393, 48, -1.0
25230.795177151005, 90, -1.0
25231.279211271718, 59, 1.0
25233.536427554787, 165, -1.0
25233.666698525933, 161, 1.0
25233.917044387446, 188, 1.0
25234.20766243024, 241, -1.0
25234.615054506656, 146, 1.0
25237.02534183178, 58, -1.0
25237.03408212511, 152, 1.0
25238.303413377715, 59, 1.0
25240.692052780352, 60, -1.0
25241.878483871566, 51, 1.0
25242.796656660896, 29, 1.0
25243.42559491438, 48, -1.0
25243.49146745278, 159, 1.0
25244.04751249051, 75, 1.0
25244.905489924608, 161, 1.0
25245.34216288094, 158, -1.0
25245.67278658335, 71, 1.0
25245.912417434156, 100, 1.0
25246.01119252526, 182, 1.0
25246.115884117793, 100, -1.0
25246.497710561718, 148, -1.0
25246.51046720836, 109, 1.0
25246.82636016956, 72, -1.0
25248.165210346775, 114, -1.0
25249.478740168026, 118, -1.0
25249.70804625671, 90, -1.0
25249.83357580056, 40, -1.0
25250.629758507497, 210, 1.0
25250.928806620366, 71, -1.0
25251.55502370796, 65, -1.0
25251.61157447492, 66, 1.0
25251.973163733946, 93, -1.0
25252.235081014143, 64, -1.0
25252.25457846176, 148, -1.0
25252.257236178644, 84, -1.0
25252.761355644074, 26, -1.0
25252.90253664478, 169, 1.0
25253.033351333783, 149, 1.0
25253.069450544073, 126, 1.0
25254.24474904207, 71, -1.0
25254.9046059894, 58, -1.0
25255.624309412786, 74, -1.0
25256.447095657786, 148, -1.0
25256.514958525946, 149, 1.0
25256.57737475487, 120, 1.0
25256.578695579356, 103, 1.0
25256.99024535065, 50, -1.0
25257.079913589652, 114, -1.0
25257.124343835792, 92, -1.0
25257.312743946797, 96, 1.0
25257.669160112044, 63, 1.0
25259.981254159113, 142, -1.0
25260.296600743044, 169, 1.0
25260.611211704305, 154, 1.0
25261.004275652434, 27, -1.0
25261.51651046618, 72, 1.0
25261.532107881074, 83, -1.0
25263.277642104254, 164, 1.0
25263.773245933575, 43, -1.0
25265.198164527257, 152, 1.0
25268.10878974022, 119, 1.0
25268.586112925102, 95, -1.0
25269.473274039818, 66, 1.0
25269.878736010858, 130, -1.0
25270.14448532481, 142, 1.0
25270.195302889242, 118, -1.0
25270.64025733974, 35, -1.0
25271.775529566723, 27, -1.0
25272.15425975637, 233, 1.0
25273.846710166672, 126, 1.0
25274.57893419807, 162, -1.0
25275.803811937403, 142, -1.0
25276.16613006737, 233, 1.0
25277.174823752095, 27, -1.0
25277.31360902399, 40, 1.0
25277.657995969654, 64, 1.0
25277.78743409169, 84, -1.0
25278.07385524593, 118, -1.0
25278.23970694582, 59, 1.0
25278.899563097846, 34, 1.0
25282.472250765222, 54, 1.0
25282.616950097057, 61, 1.0
25283.742252933407, 71, 1.0
25284.366777602387, 103, 1.0
25284.79818208795, 58, -1.0
25286.52157265374, 114, 1.0
25287.245438452177, 40, 1.0
25287.885585721742, 29, 1.0
25287.997612763385, 130, 1.0
25288.225832088723, 146, -1.0
25288.592825049895, 43, 1.0
25289.137384229012, 112, -1.0
25290.00309619293, 158, -1.0
25290.310670552084, 169, 1.0
25292.092300684515, 102, 1.0
25292.699817720913, 106, -1.0
25293.93165090431, 42, -1.0
25294.843280886736, 87, 1.0
25294.97143056142, 92, -1.0
25295.107286704348, 159, -1.0
25296.227025470256, 40, 1.0
25296.5246075947, 141, 1.0
25299.24712205293, 164, -1.0
25299.753670182865, 93, -1.0
25300.321130591416, 228, -1.0
25302.841854609334, 84, -1.0
25302.865366544967, 87, -1.0
25303.403212874644, 101, 1.0
25303.683558738234, 90, -1.0
25304.128575429524, 126, 1.0
25306.85068645928, 58, -1.0
25307.287533820298, 65, -1.0
25307.41774558166, 75, 1.0
25307.557044119694, 96, 1.0
25307.727121512227, 148, -1.0
25307.993045907515, 129, -1.0
25307.997526109088, 128, -1.0
25309.22094616743, 105, 1.0
25309.520382108014, 152, -1.0
25309.854714575795, 74, -1.0
25309.907647069078, 71, 1.0
25309.968154783965, 64, -1.0
25310.284134681875, 63, 1.0
25311.391692427598, 67, 1.0
25311.864127398305, 242, -1.0
25312.171001851457, 105, 1.0
25312.32646575847, 98, -1.0
25312.415763482448, 37, -1.0
25312.594648219223, 59, -1.0
25313.23198875503, 58, -1.0
25313.3368035309, 64, 1.0
25313.53877492504, 58, -1.0
25314.985877133888, 244, -1.0
25315.06066228103, 71, -1.0
25315.150725471078, 116, 1.0
25316.053415739196, 141, -1.0
25316.119151755553, 39, 1.0
25317.304342525644, 67, 1.0
25317.47698351856, 81, -1.0
25317.85263188387, 233, -1.0
25319.223250744955, 169, 1.0
25319.36906894033, 46, 1.0
25319.42487853313, 40, -1.0
25319.652116175756, 114, 1.0
25319.878461807264, 126, 1.0
25320.465122846792, 233, 1.0
25320.74744714973, 233, 1.0
25321.134532980413, 43, -1.0
25321.62245580127, 128, -1.0
25321.760740492326, 28, 1.0
25321.76798643967, 149, -1.0
25321.89818392756, 129, -1.0
25323.008932333953, 157, -1.0
25323.216052144857, 87, -1.0
25324.263553172972, 169, -1.0
25324.585691807493, 75, 1.0
25324.61980607966, 40, 1.0
25325.135196515952, 126, 1.0
25327.31088912583, 138, 1.0
25327.366671026393, 27, -1.0
25327.69398626821, 116, -1.0
25328.258262366184, 87, -1.0
25328.32647296185, 105, -1.0
25330.75407748791, 99, 1.0
25331.287372025978, 177, -1.0
25331.574897228194, 44, -1.0
25331.73789833929, 93, -1.0
25332.143718962798, 58, -1.0
25333.371560441203, 113, -1.0
25333.711948014603, 169, 1.0
25338.197316353057, 210, 1.0
