39604.87687440179, 198, 1.0
39605.95737782932, 102, 1.0
39606.85406089797, 112, -1.0
39607.50412560204, 157, 1.0
39607.878924144214, 67, -1.0
39608.77832471955, 65, 1.0
39609.76074170878, 106, -1.0
39610.88912552716, 59, -1.0
39611.32938060779, 180, -1.0
39613.493225794206, 230, 1.0
39613.836249483626, 98, -1.0
39613.93978933726, 75, 1.0
39615.22198335936, 116, -1.0
39617.40598000895, 65, 1.0
39617.80018354859, 111, -1.0
39617.833971532316, 75, 1.0
39618.42490207623, 26, 1.0
39619.94311981306, 67, -1.0
39620.06300177455, 40, 1.0
39620.51620556775, 104, -1.0
39621.86768627574, 92, -1.0
39622.81551442985, 114, -1.0
39624.52437924878, 31, 1.0
39626.882629485866, 45, 1.0
39631.130344812016, 81, -1.0
39631.43518729706, 230, -1.0
39636.432874389415, 62, -1.0
39636.558675413085, 103, -1.0
39637.91055856271, 165, -1.0
39637.976343882816, 27, -1.0
39638.62131146352, 76, -1.0
39638.747664864626, 162, -1.0
39639.07675105105, 177, 1.0
39639.2310865874, 70, 1.0
39639.618985541965, 233, -1.0
39640.04403048397, 130, -1.0
39640.41248401588, 71, -1.0
39642.63911361986, 163, -1.0
39643.996920968886, 80, -1.0
39644.133133211864, 61, 1.0
39644.58804654577, 91, -1.0
39644.65774326108, 42, 1.0
39646.643075057866, 28, 1.0
39647.28059450702, 40, -1.0
39647.293437652974, 84, -1.0
39647.444747918584, 153, -1.0
39648.73493560542, 36, -1.0
39648.743224439895, 43, 1.0
39652.78091739125, 73, -1.0
39652.911690280205, 124, -1.0
39653.33688408277, 169, -1.0
39654.42842627792, 40, 1.0
39654.613021046716, 53, 1.0
39654.79878144504, 73, 1.0
39655.58485509925, 114, 1.0
39657.08148739806, 142, 1.0
39658.340851651934, 141, 1.0
39660.51209864981, 81, 1.0
39660.88984348641, 181, 1.0
39662.01148320959, 90, -1.0
39663.05169263412, 65, 1.0
39663.25788767216, 234, 1.0
39664.33283097607, 97, -1.0
39664.53186865865, 119, -1.0
39664.89841079196, 37, -1.0
39665.21929427123, 35, 1.0
39665.51353711606, 71, 1.0
39667.52855294246, 126, -1.0
39669.94669301217, 118, -1.0
39670.1671582106, 228, -1.0
39670.93891874521, 165, -1.0
39671.39921928506, 113, -1.0
39671.637995306846, 233, -1.0
39675.098728702775, 58, 1.0
