39600.30027697366, 41, 1.0
39601.67030332994, 90, -1.0
39602.651384150915, 114, 1.0
39602.71866455325, 101, 1.0
39602.789660737566, 84, -1.0
39603.08559205279, 228, -1.0
39604.1306167295, 101, 1.0
39606.238831121125, 164, -1.0
39608.742260702216, 56, -1.0
39614.70284345653, 62, 1.0
39615.163681136626, 58, 1.0
39615.768042898555, 27, 1.0
39616.27617103181, 150, -1.0
39617.49527964101, 39, 1.0
39618.958915424075, 83, 1.0
39619.55799452859, 84, 1.0
39619.8434656709, 58, 1.0
39621.160979790075, 95, -1.0
39622.21202706372, 84, -1.0
39624.40411382851, 159, -1.0
39624.57170475523, 83, 1.0
39626.03544302529, 154, 1.0
39626.98347208582, 58, -1.0
39629.53572812919, 167, -1.0
39629.80534859862, 126, 1.0
39630.20547937994, 117, 1.0
39630.9087059083, 124, -1.0
39631.673356948806, 87, 1.0
39633.00156736165, 74, 1.0
39634.42080021183, 44, -1.0
39635.302575232636, 66, -1.0
39636.973442354094, 151, 1.0
39641.07332980984, 152, -1.0
39641.33034149367, 75, -1.0
39641.68252918138, 91, 1.0
39641.82066157748, 169, -1.0
39642.104013136595, 50, -1.0
39642.195444124605, 92, 1.0
39643.51016315897, 162, -1.0
39644.97663944948, 60, -1.0
39645.54721635995, 114, -1.0
39645.64570546598, 68, 1.0
39645.89814886188, 182, -1.0
39648.39846016617, 104, -1.0
39648.45365988831, 42, -1.0
39648.79276854722, 64, -1.0
39649.120851192885, 39, -1.0
39650.00278402667, 164, 1.0
39651.89759568045, 72, 1.0
39651.95143147319, 67, 1.0
39653.59410575533, 126, 1.0
39656.59277947657, 52, -1.0
39658.41189975283, 40, -1.0
39661.99272253409, 41, 1.0
39663.141724869536, 26, -1.0
39663.651613954644, 35, -1.0
39664.442089767195, 114, -1.0
39665.770930539235, 165, -1.0
39665.90101959539, 153, -1.0
39667.19650564914, 124, -1.0
39667.70026107067, 64, 1.0
39667.94068976195, 69, 1.0
39668.11592470978, 168, -1.0
39668.473545504705, 84, 1.0
39668.73821145873, 114, 1.0
39671.13675330311, 68, 1.0
39671.41118933661, 43, -1.0
39671.42006666548, 228, 1.0
39672.588176913596, 43, -1.0
39672.658757173725, 69, -1.0
39675.24470359915, 52, 1.0
39677.40670564808, 198, -1.0
39678.05876758351, 146, -1.0
39678.64255721793, 87, 1.0
39678.88743821009, 114, -1.0
39680.05548162097, 58, 1.0
39681.64460918209, 59, 1.0
39681.93559681038, 146, 1.0
39682.15598591432, 165, -1.0
39682.83113684593, 29, 1.0
39683.83108213299, 81, -1.0
39685.864557683286, 241, 1.0
39686.09626663943, 165, -1.0
39687.19556752648, 71, -1.0
39687.8883315156, 80, 1.0
39690.43047928028, 36, 1.0
39692.306010199216, 83, -1.0
39694.90618989073, 152, 1.0
39695.29804937136, 180, -1.0
39698.311463440055, 149, -1.0
39698.46995291471, 168, -1.0
39699.00517601246, 46, -1.0
39699.75477500225, 80, -1.0
39700.21477636532, 75, 1.0
39700.92257309708, 162, -1.0
39702.21924077313, 61, -1.0
39703.171220190234, 104, 1.0
39703.38366641944, 67, -1.0
39704.35143565293, 34, -1.0
39705.302998347855, 51, 1.0
39705.839782051815, 141, 1.0
39706.88909450838, 173, -1.0
39709.08888258895, 152, -1.0
39709.091390831374, 164, 1.0
39710.69678196111, 34, -1.0
39710.933221451, 126, -1.0
39712.920400728835, 71, 1.0
39715.36872646444, 103, -1.0
39717.30260857358, 100, 1.0
39718.24427775353, 120, -1.0
39719.73516287059, 124, -1.0
39719.8363005781, 95, 1.0
39720.753612390465, 28, 1.0
39720.83587177656, 68, 1.0
39721.15631298826, 88, -1.0
39722.175524910504, 51, -1.0
39725.35956517389, 40, 1.0
39725.392009244635, 108, -1.0
39725.84240414317, 116, -1.0
39725.952083969234, 64, 1.0
39726.71966052865, 137, -1.0
39728.10248522625, 102, -1.0
39728.54704865223, 73, -1.0
39729.53597699264, 45, -1.0
39729.63584291292, 177, -1.0
39734.24249637684, 89, 1.0
39734.93114783385, 152, 1.0
39736.93164001965, 75, -1.0
39739.848713071675, 154, -1.0
39740.022516631, 81, -1.0
39740.60613498867, 53, -1.0
39741.01018329663, 64, -1.0
39741.54823390868, 96, 1.0
39741.943053759656, 169, -1.0
39744.08263258483, 60, -1.0
39745.46023367927, 148, 1.0
39745.86517363501, 155, 1.0
39746.24803327525, 105, -1.0
39746.34683374452, 114, 1.0
39746.60500398349, 64, -1.0
39747.00276360238, 103, -1.0
39747.09445030474, 44, -1.0
39747.190520660915, 167, -1.0
39748.85343801609, 99, -1.0
39749.41917931522, 107, 1.0
39749.77863171745, 118, -1.0
39750.040600192275, 72, -1.0
39757.60277910867, 71, 1.0
39759.099032118014, 228, 1.0
39759.54797180784, 72, 1.0
39759.819954913684, 167, -1.0
39761.37845702705, 158, 1.0
39762.188012514365, 119, -1.0
39764.21660806403, 234, -1.0
39768.261326164924, 31, 1.0
39768.59797196413, 68, -1.0
39769.347859798385, 148, -1.0
39769.98848199814, 28, -1.0
39770.76641760722, 95, -1.0
39774.764084095004, 40, 1.0
39774.84452132462, 86, 1.0
39774.92165659501, 42, 1.0
39775.17205950212, 235, -1.0
39775.40986995405, 159, 1.0
39777.91700723244, 84, -1.0
39779.60391087709, 85, -1.0
39780.10295072721, 164, 1.0
39781.83727451514, 35, 1.0
39782.02347196929, 164, -1.0
39782.773486020276, 104, -1.0
39783.935255677854, 35, 1.0
39785.8610217278, 109, -1.0
39786.468298461994, 90, -1.0
39787.83956797759, 109, 1.0
39788.79456813283, 58, 1.0
39790.49756569418, 28, 1.0
