25205.10457410316, 35, -1.0
25221.885107077454, 75, 1.0
25248.25051687963, 152, -1.0
25249.190133732438, 75, 1.0
25259.574611531407, 75, 1.0
25267.297519872605, 75, 1.0
25270.023521687614, 75, -1.0
25273.263709996227, 103, 1.0
25312.99323332931, 103, 1.0
25335.02031299928, 44, -1.0
25359.99347561527, 44, -1.0
25361.93503330975, 101, -1.0
25387.809842281255, 101, 1.0
25399.2578292037, 154, 1.0
25406.06930354635, 35, 1.0
25438.181767749025, 103, 1.0
25452.32616966111, 44, -1.0
25452.861450714237, 154, 1.0
25461.262194127812, 75, 1.0
25483.218930252737, 148, -1.0
25491.32867595609, 103, 1.0
25512.41204003629, 101, -1.0
25552.40831548354, 152, -1.0
25583.069061300906, 154, -1.0
25654.133829056085, 148, -1.0
25661.594699085344, 154, 1.0
25661.62188722826, 148, -1.0
25664.90475433693, 101, 1.0
25682.667525363428, 103, -1.0
25683.92654354778, 44, -1.0
25685.000983852628, 103, -1.0
25700.79373638062, 35, -1.0
25729.738816046898, 103, 1.0
25745.004615019625, 103, 1.0
25789.106183319458, 101, 1.0
25803.049422254997, 75, 1.0
25864.46148313294, 148, -1.0
25876.165910817475, 44, -1.0
25879.798878468508, 148, -1.0
25895.63860646677, 101, 1.0
25909.230867914823, 103, 1.0
25916.553202451, 75, -1.0
25942.487646875034, 35, -1.0
25943.610403326413, 44, -1.0
25957.556010548396, 75, -1.0
26004.597105380315, 152, -1.0
26025.83975348313, 148, -1.0
26048.049135390753, 101, -1.0
26048.96830571817, 148, -1.0
26049.37956097322, 101, 1.0
26070.655979325744, 103, -1.0
26079.05996754428, 103, 1.0
26097.16459814361, 75, 1.0
26148.176436892234, 101, 1.0
26149.22794946277, 103, 1.0
26158.15627102138, 101, -1.0
26161.365493751353, 101, 1.0
26197.672417269954, 154, -1.0
26204.370042037524, 103, 1.0
26221.463401482797, 101, 1.0
26232.364572795712, 148, -1.0
26242.745134225952, 103, 1.0
26264.87125594492, 101, 1.0
26277.519509716578, 35, 1.0
26293.296181223588, 75, 1.0
26299.223539064085, 101, -1.0
26303.0004353076, 154, 1.0
26322.623514966148, 44, -1.0
26331.76216383053, 152, -1.0
26414.820254902137, 103, 1.0
26425.052699726453, 152, -1.0
26426.48708372931, 35, -1.0
26434.130962857744, 75, 1.0
26451.259426777902, 75, 1.0
26451.53864588972, 101, 1.0
26457.846157285323, 35, 1.0
26468.794130068207, 35, 1.0
26504.466090850627, 148, -1.0
26505.807678324785, 35, -1.0
26509.947584959646, 44, -1.0
26513.9333829443, 148, 1.0
26527.213249527034, 152, 1.0
26535.313164752042, 101, 1.0
26550.10089798042, 75, -1.0
26598.71911624115, 101, 1.0
26599.309855391606, 75, 1.0
26601.278962680382, 103, 1.0
26615.734578122014, 103, -1.0
26621.20818604984, 44, -1.0
26657.018863347603, 75, 1.0
26657.052132968434, 75, -1.0
26696.299166763216, 154, -1.0
26700.009314396866, 35, 1.0
26704.251529601755, 101, 1.0
26712.71874332496, 35, 1.0
26722.77524019684, 101, 1.0
26726.594246433193, 44, -1.0
26727.53780260803, 35, 1.0
26735.200567984746, 148, -1.0
26752.91766133494, 44, 1.0
26772.687139646863, 152, 1.0
26780.621516714742, 148, -1.0
26786.48337836597, 148, -1.0
26795.084820193988, 154, 1.0
26805.528475772764, 75, 1.0
26811.106643566545, 148, -1.0
26827.16655302964, 35, 1.0
26834.450054095618, 152, 1.0
26859.32894930533, 148, -1.0
26864.113799232095, 35, -1.0
