25202.790514414966, 101, -1.0
25207.464007778424, 103, 1.0
25208.590657946246, 35, -1.0
25209.2088385604, 35, -1.0
25213.002437136445, 154, -1.0
25213.959545941238, 103, 1.0
25220.02613129621, 148, -1.0
25220.32395851481, 152, -1.0
25220.61639396725, 154, 1.0
25222.878145012666, 154, -1.0
25224.5422418985, 152, -1.0
25224.542400813225, 148, -1.0
25227.13684679337, 75, -1.0
25230.215838200354, 75, -1.0
25231.326561731716, 154, -1.0
25235.05106312758, 103, 1.0
25238.961272389643, 103, 1.0
25240.190147663503, 35, -1.0
25240.92963538302, 103, -1.0
25241.49934168846, 101, -1.0
25241.688598280685, 101, 1.0
25242.0357994342, 101, -1.0
25245.200375768924, 44, -1.0
25245.67883641222, 101, 1.0
25246.45881458095, 152, 1.0
25248.34148456466, 148, -1.0
25248.819476551675, 101, 1.0
25249.95624843447, 101, 1.0
25250.119222133217, 35, -1.0
25250.223645379345, 75, 1.0
25253.942227020045, 75, 1.0
25254.192902601157, 75, 1.0
25255.563953373035, 103, 1.0
25256.970847119963, 75, -1.0
25258.619369897046, 35, -1.0
25259.773559361383, 75, 1.0
25260.43400891264, 103, 1.0
25260.610983182636, 154, 1.0
25262.458695630165, 103, 1.0
25266.362737079904, 101, -1.0
25267.732749764345, 101, 1.0
25268.498289596944, 75, 1.0
25271.78580345379, 44, -1.0
25272.655302977037, 101, -1.0
25273.13245754327, 35, -1.0
25273.472807258164, 101, 1.0
25274.758805280304, 101, 1.0
25275.66571881464, 103, 1.0
25276.70101287534, 103, 1.0
25280.864850204456, 75, 1.0
25282.3656557578, 35, 1.0
25283.122193588253, 75, -1.0
25283.71521622866, 148, -1.0
25284.210968327927, 103, 1.0
25284.35768660237, 35, -1.0
25284.953667473317, 75, 1.0
25286.819168862796, 35, -1.0
25287.440747568333, 152, -1.0
25289.206998171787, 154, -1.0
25295.227969689236, 101, 1.0
25295.650673705142, 152, -1.0
25295.921813095076, 75, 1.0
25296.82887047784, 103, -1.0
25297.27862399536, 44, -1.0
25297.79454186213, 148, -1.0
25298.074834844603, 152, 1.0
25299.505320806595, 101, 1.0
25307.37741346596, 152, -1.0
25310.06454771498, 101, 1.0
25311.89432143191, 75, 1.0
25311.94120863632, 44, -1.0
25313.429442595632, 35, -1.0
25313.665894823367, 154, 1.0
25313.691696711787, 103, 1.0
25313.71511322128, 75, -1.0
25313.747658163797, 148, -1.0
25317.135782528563, 148, -1.0
25317.71662346007, 103, 1.0
25317.848847063095, 75, -1.0
25317.90825538167, 103, 1.0
25318.427915059703, 152, -1.0
25318.51683555025, 103, 1.0
25318.63941891768, 101, 1.0
25320.862973705218, 148, 1.0
25321.00876769954, 152, -1.0
25323.75946801261, 75, 1.0
25324.547004149088, 154, 1.0
25328.21474482718, 75, -1.0
25332.152372747336, 75, 1.0
25332.58678239086, 35, 1.0
25340.560537296846, 101, -1.0
25341.49517513215, 152, -1.0
25343.23609733612, 75, 1.0
25345.81682748883, 103, 1.0
25346.487733691658, 101, 1.0
25347.9274872199, 152, -1.0
25348.99632526815, 152, -1.0
25349.742513577254, 101, -1.0
25349.803079862017, 35, 1.0
25350.146670419635, 103, 1.0
25352.337278553416, 35, -1.0
25352.71773523382, 44, -1.0
25353.28521457395, 152, -1.0
25353.67673044448, 35, 1.0
25357.94727891934, 75, -1.0
25359.27773539861, 35, -1.0
25359.368252916567, 152, -1.0
25359.663387069464, 75, 1.0
25361.32697927547, 148, -1.0
25362.446259006276, 35, -1.0
25365.599537358918, 154, 1.0
25365.853157535705, 101, -1.0
25366.292335653357, 148, -1.0
25368.890765530818, 103, 1.0
25371.685490864267, 103, 1.0
25374.723825202127, 35, -1.0
25377.930446241262, 152, -1.0
25381.776365269092, 148, -1.0
25382.355944492174, 152, 1.0
25382.38860267165, 75, 1.0
25383.24449655759, 35, 1.0
25384.38619029959, 75, -1.0
25388.975014258565, 35, 1.0
25389.12182843419, 44, 1.0
25390.87293462573, 152, -1.0
25397.755157645246, 44, -1.0
25398.95725446965, 35, -1.0
25399.492663986282, 101, 1.0
25402.464684321036, 35, -1.0
25402.593517382542, 152, -1.0
25403.19139377071, 75, 1.0
25403.28680381056, 148, -1.0
25406.649873835948, 152, -1.0
25407.36089380686, 35, -1.0
25409.50621456411, 103, 1.0
25409.6338549329, 103, 1.0
25409.83442631744, 75, 1.0
25410.731096543008, 75, 1.0
25411.753773887627, 75, 1.0
25414.057314153702, 103, 1.0
25414.08650259631, 152, -1.0
25415.406501783345, 148, -1.0
25415.897855085863, 35, -1.0
25416.266855169855, 154, 1.0
25417.61710815362, 152, -1.0
25419.457491568606, 101, 1.0
25420.230024318713, 101, 1.0
25423.198089493857, 75, 1.0
25424.397983822128, 75, 1.0
25424.722753394028, 35, -1.0
25424.771213792195, 148, -1.0
25425.823726795355, 103, 1.0
25428.70144603843, 101, 1.0
25429.010560236988, 35, -1.0
25429.650517005466, 35, 1.0
25429.89565967247, 35, -1.0
25430.557275034807, 35, 1.0
25431.938758758184, 148, -1.0
25432.819249219494, 101, 1.0
25435.65854215913, 148, -1.0
25436.10593207989, 75, 1.0
25438.4308104385, 75, 1.0
25439.058482851622, 148, -1.0
25440.336452701074, 35, -1.0
25440.587552419744, 103, 1.0
25440.777869500616, 148, -1.0
25440.87878556082, 35, -1.0
25442.949687903332, 154, 1.0
25447.15879011889, 35, 1.0
25448.41446431587, 152, -1.0
25448.57266667829, 103, 1.0
25450.102187284192, 103, 1.0
25452.250440638865, 35, -1.0
25452.581634041304, 75, 1.0
25454.107625762994, 75, -1.0
25455.63317501475, 101, 1.0
