28801.35581607628, 73, -1.0
28802.621214645173, 114, -1.0
28803.794782843685, 193, -1.0
28804.955610217952, 163, 1.0
28808.03323614051, 58, 1.0
28808.545428976115, 34, 1.0
28808.55898979985, 44, -1.0
28810.601594558677, 159, -1.0
28811.53280335043, 126, 1.0
28812.366391006086, 228, 1.0
28813.319312462747, 116, -1.0
28813.82516671066, 89, -1.0
28814.01341938705, 62, -1.0
28815.35918527665, 83, 1.0
28816.098722266954, 59, -1.0
28817.713393213213, 43, -1.0
28818.543814912977, 82, 1.0
28822.51532090677, 157, -1.0
28822.889701773725, 100, -1.0
28823.11855249483, 188, -1.0
28825.604561489326, 90, 1.0
28826.68229451236, 39, -1.0
28827.131137372176, 84, -1.0
28833.469003243565, 149, 1.0
28834.15897149355, 129, -1.0
28834.82977742905, 123, 1.0
28840.94087545083, 202, -1.0
28842.127175449154, 164, -1.0
28845.028768074888, 26, -1.0
28848.098734730862, 80, -1.0
28848.81464020821, 233, 1.0
28848.818070775622, 137, -1.0
28848.97679265368, 97, 1.0
28851.30859810669, 163, 1.0
28853.01595596075, 166, -1.0
28860.389586197158, 149, 1.0
28862.521881780398, 233, 1.0
28862.74888940758, 40, 1.0
28864.474428781476, 102, 1.0
28865.21148559907, 235, -1.0
28866.280366964744, 101, -1.0
28866.936595586143, 116, -1.0
28872.309191052893, 27, -1.0
28872.652356350543, 33, -1.0
28874.430730041488, 99, -1.0
28874.754306287286, 27, -1.0
28875.748467114303, 51, -1.0
28878.279515690425, 67, 1.0
28880.704726324737, 91, -1.0
28885.30530358155, 35, 1.0
28888.115695037875, 110, -1.0
28888.67515733948, 54, -1.0
28888.865318883254, 45, -1.0
28890.628488199563, 158, -1.0
28890.924079309298, 88, 1.0
28892.411126349427, 164, -1.0
28895.126910240077, 101, 1.0
28896.715768843198, 51, 1.0
28896.748707308183, 133, -1.0
28897.058664581447, 94, 1.0
28897.653384923306, 83, -1.0
28899.749541981026, 123, 1.0
28900.92532036536, 64, -1.0
28903.42823476888, 35, -1.0
28903.551570035663, 69, -1.0
28905.004904932077, 76, -1.0
28910.604253883015, 59, -1.0
28910.899986955385, 85, -1.0
28913.411051279276, 76, -1.0
28913.670273703625, 162, 1.0
28918.649779548552, 137, 1.0
28919.97040873822, 110, -1.0
28920.99857768593, 80, -1.0
28921.304786476943, 98, -1.0
28923.457086506165, 126, 1.0
28926.454046608094, 71, 1.0
28928.671520581338, 80, -1.0
28934.842461969107, 168, 1.0
28936.858438952604, 193, -1.0
28937.331970781994, 35, -1.0
28939.266041487455, 137, 1.0
28940.638258945735, 81, -1.0
28942.913400753994, 193, -1.0
28944.68360602021, 158, 1.0
28944.73138353073, 163, 1.0
28945.875173769415, 100, -1.0
28946.566117760405, 117, -1.0
28952.924590208797, 159, -1.0
28960.874635663768, 114, 1.0
28964.059189620857, 59, 1.0
28970.722684652697, 117, -1.0
28971.307862195474, 46, -1.0
28972.14530201829, 177, -1.0
28973.073636897436, 154, 1.0
28977.449152514342, 165, -1.0
28980.25206495604, 43, -1.0
28981.759063437115, 64, 1.0
28982.36739431767, 67, 1.0
28985.663628455808, 105, -1.0
28986.27503402883, 44, -1.0
28986.680515205357, 152, -1.0
28989.808697647644, 182, -1.0
28990.297050193443, 36, 1.0
28990.307410245838, 69, 1.0
28990.60690347347, 148, 1.0
28992.04828431742, 52, 1.0
28993.029623732185, 141, 1.0
28995.43529466357, 59, 1.0
28996.40915635084, 142, 1.0
28997.165667033263, 163, 1.0
28997.587710881107, 153, -1.0
28999.014374663406, 146, -1.0
29001.56748670828, 99, -1.0
29001.976605476448, 113, 1.0
29002.811641853303, 154, -1.0
29003.55416423444, 34, -1.0
29008.487826101908, 67, 1.0
29009.169526154954, 96, -1.0
29014.90597945671, 51, -1.0
29015.39047897846, 148, -1.0
29017.847496026847, 42, -1.0
29018.40588025277, 103, -1.0
29021.304775841272, 233, -1.0
29024.25560916304, 40, -1.0
29025.399705817887, 126, 1.0
29026.58748214296, 50, 1.0
29027.198564189443, 68, 1.0
29028.527730265487, 86, 1.0
29029.5174438042, 91, -1.0
29029.986330208525, 69, 1.0
29031.51673913953, 53, 1.0
29034.81324453362, 76, 1.0
29037.25534842494, 152, -1.0
29038.217562146525, 148, -1.0
29039.89051016585, 193, -1.0
29042.147305551578, 41, 1.0
29051.81997698184, 164, -1.0
29052.438971870244, 62, -1.0
29053.13922462906, 32, -1.0
29054.85211648274, 74, -1.0
29055.735741909288, 69, -1.0
29057.93813344118, 60, 1.0
29060.25318151743, 103, 1.0
29062.160021009004, 114, 1.0
29062.496553824596, 41, -1.0
29064.27825978527, 51, 1.0
29066.38937107642, 126, 1.0
29067.61014285328, 33, -1.0
29068.484839901677, 40, -1.0
29070.71487151837, 43, 1.0
29071.402953791523, 101, -1.0
29074.99446876391, 234, 1.0
29074.99689945968, 159, -1.0
29076.302044517164, 165, -1.0
29077.07134971717, 71, 1.0
29082.295134448002, 142, 1.0
29084.44079880151, 109, 1.0
29092.611730056473, 228, 1.0
29096.012730498045, 160, -1.0
29097.43811841265, 152, 1.0
29098.360534547148, 73, 1.0
29099.66537870695, 28, 1.0
29100.684597222542, 158, -1.0
29100.75164002482, 66, 1.0
29104.12329411226, 222, -1.0
29107.22050673688, 158, -1.0
29107.372401423752, 169, 1.0
29110.023755789312, 106, -1.0
29113.95960965185, 233, 1.0
29120.734861826466, 103, 1.0
29121.770948808822, 51, 1.0
29124.185887555024, 235, 1.0
29127.121027661982, 116, -1.0
29127.130634336358, 32, -1.0
29129.39737762757, 142, -1.0
29130.52020554999, 52, -1.0
29132.91511225155, 68, 1.0
29133.944685759772, 41, -1.0
29140.971732389728, 68, 1.0
29143.92493864756, 81, -1.0
29143.92978668347, 169, 1.0
29144.254979717633, 87, -1.0
29144.36593443995, 46, -1.0
29145.479739545546, 129, -1.0
29147.085220351026, 234, 1.0
29153.97562475635, 177, -1.0
29154.9930344401, 58, -1.0
29155.122837839415, 43, 1.0
29156.687806737944, 177, -1.0
29157.379316589435, 87, -1.0
29160.390325366396, 114, 1.0
29160.593522684067, 51, -1.0
29162.726512784742, 182, 1.0
29163.36036287844, 87, -1.0
29163.59438971814, 137, 1.0
29164.166065607325, 188, -1.0
29167.96651537151, 109, 1.0
29171.70728910176, 118, -1.0
29171.826385635504, 114, -1.0
29176.16166248007, 137, 1.0
29178.456858679427, 40, 1.0
29180.779082693745, 48, 1.0
29181.587626847406, 141, 1.0
29182.319724909725, 163, -1.0
29182.63112988577, 36, 1.0
29183.475624263545, 58, -1.0
29184.40041427165, 64, -1.0
29185.296740620746, 228, 1.0
29185.335188214318, 139, -1.0
29188.852164171814, 67, 1.0
29192.400898755834, 164, 1.0
29192.622613743122, 153, 1.0
29192.640303442207, 71, 1.0
29195.183110825266, 103, 1.0
29203.051738346225, 98, -1.0
29207.637261884138, 235, 1.0
29208.586820587265, 126, 1.0
29209.379321077402, 101, 1.0
29210.29805869276, 54, -1.0
29210.369794759194, 58, -1.0
29213.673480191348, 108, -1.0
29214.63083872097, 157, -1.0
29216.7507512448, 28, -1.0
29219.914641225496, 142, -1.0
29220.023284386734, 68, 1.0
29222.33024113503, 71, 1.0
29223.79860776772, 154, 1.0
29227.56881075142, 162, -1.0
29228.33895911641, 241, 1.0
29231.12799213086, 163, -1.0
29232.158207147993, 114, 1.0
29235.538401398735, 66, 1.0
29236.30227660118, 72, -1.0
29236.515276233808, 26, -1.0
29237.3386735669, 28, -1.0
29238.354151572355, 59, -1.0
29239.213463335804, 181, -1.0
29241.635530875385, 146, -1.0
29242.58014697196, 152, 1.0
29250.456616942814, 35, -1.0
29250.631688363716, 116, 1.0
29251.619390476564, 177, -1.0
29252.229002492808, 119, -1.0
29252.856703000332, 126, 1.0
29255.96204747778, 117, -1.0
29259.294423441417, 164, 1.0
29259.595593364975, 149, 1.0
29260.078026779338, 114, -1.0
29262.250238047385, 146, -1.0
29263.996292943542, 118, -1.0
29267.087518751312, 68, 1.0
29269.728614879747, 36, 1.0
29269.841203114283, 67, 1.0
29270.4653397718, 146, 1.0
29271.042029895194, 114, -1.0
29271.674611811086, 148, -1.0
29276.999939104655, 56, 1.0
29277.559602069894, 42, -1.0
29280.53791609166, 32, -1.0
29283.233820670677, 161, -1.0
29283.649175905746, 123, -1.0
29284.4093758037, 92, 1.0
29286.543002766157, 67, 1.0
29287.641435957197, 87, 1.0
29287.752839311976, 106, -1.0
29289.391069362406, 103, 1.0
29289.391650724694, 114, -1.0
29292.606790099955, 198, 1.0
29293.994513900296, 137, -1.0
29295.76677354637, 233, 1.0
29298.631852257633, 116, 1.0
29309.055077472265, 99, -1.0
29309.428886770398, 130, -1.0
29310.494826843395, 202, -1.0
29312.475083624762, 148, -1.0
29313.98632415856, 84, -1.0
29314.000439840507, 35, -1.0
29314.264021052928, 67, 1.0
29314.943867001035, 40, 1.0
29317.5559992752, 137, 1.0
29319.75537789486, 56, 1.0
29319.81597281142, 182, 1.0
29321.10662388862, 27, 1.0
29322.28806170989, 51, -1.0
29323.207075438728, 40, 1.0
